Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
1:58:53,120900,-0.2013,-0.0647,0.0000,0.0019,0.0823,0.0236,0.0000
1:58:58,121000,-0.1445,-0.0519,0.0001,0.0022,0.0733,0.0252,0.0011
1:59:13,121100,-0.0616,-0.1650,0.0000,0.0037,0.1732,0.0264,0.0004
1:59:18,121200,-0.0993,-0.1091,0.0001,0.0058,0.1118,0.0274,0.0005
1:59:22,121300,-0.1611,-0.0521,0.0000,0.0024,0.0570,0.0239,0.0483
1:59:27,121400,-0.1084,-0.0971,0.0001,0.0029,0.1013,0.0225,0.0008
1:59:32,121500,-0.0933,-0.1065,0.0000,0.0039,0.1299,0.0257,0.0007
1:59:36,121600,-0.1162,0.0081,0.0001,0.0023,0.0200,0.0208,0.0001
1:59:41,121700,-0.1285,-0.0654,0.0002,0.0037,0.0891,0.0214,0.0001
1:59:45,121800,-0.0528,-0.0903,0.0000,0.0024,0.1490,0.0243,0.0001
1:59:50,121900,-0.1555,-0.0542,0.0000,0.0048,0.0935,0.0249,0.0007
1:59:54,122000,-0.0598,-0.1185,0.0005,0.0027,0.1463,0.0229,0.0000
2:00:10,122100,-0.1186,-0.1609,0.0006,0.0018,0.1599,0.0272,0.0001
2:00:14,122200,-0.0880,-0.1159,0.0005,0.0025,0.1355,0.0230,0.0000
2:00:19,122300,-0.1151,-0.1250,0.0001,0.0034,0.1202,0.0271,0.0001
2:00:23,122400,-0.1491,-0.0505,0.0001,0.0006,0.0957,0.0252,0.0014
2:00:28,122500,-0.2260,0.0168,0.0010,0.0046,0.0071,0.0283,0.0001
2:00:33,122600,-0.1749,-0.0612,0.0000,0.0058,0.0973,0.0226,0.0036
2:00:37,122700,-0.0531,-0.1934,0.0001,0.0029,0.2015,0.0250,0.0040
2:00:42,122800,-0.1666,-0.1031,0.0001,0.0016,0.1205,0.0256,0.0005
2:00:46,122900,-0.2175,-0.0988,0.0000,0.0032,0.1224,0.0271,0.0009
2:00:51,123000,-0.0965,-0.0768,0.0001,0.0021,0.0796,0.0248,0.0002
2:01:06,123100,-0.0388,-0.1345,0.0002,0.0017,0.1458,0.0232,0.0011
2:01:11,123200,-0.0615,-0.1582,0.0000,0.0034,0.1773,0.0263,0.0040
2:01:15,123300,-0.1097,-0.1238,0.0002,0.0046,0.1454,0.0316,0.0062
2:01:20,123400,-0.1959,-0.0722,0.0000,0.0027,0.0931,0.0243,0.0001
2:01:25,123500,-0.0984,-0.1325,0.0002,0.0032,0.1357,0.0241,0.0007
2:01:29,123600,-0.0323,-0.1333,0.0000,0.0040,0.1361,0.0189,0.0594
2:01:34,123700,-0.2309,-0.0078,0.0003,0.0050,0.0552,0.0259,0.0001
2:01:39,123800,-0.1493,-0.0937,0.0000,0.0024,0.1278,0.0255,0.0002
2:01:43,123900,-0.0936,-0.1050,0.0000,0.0048,0.0985,0.0217,0.1445
2:01:48,124000,-0.1378,-0.1112,0.0001,0.0034,0.1219,0.0261,0.0046
2:02:03,124100,-0.1796,-0.0447,0.0001,0.0021,0.0603,0.0259,0.0001
2:02:07,124200,-0.1056,-0.1728,0.0000,0.0032,0.1901,0.0238,0.0002
2:02:12,124300,-0.0137,-0.1943,0.0000,0.0032,0.2106,0.0211,0.0002
2:02:17,124400,-0.1310,-0.0599,0.0011,0.0026,0.0858,0.0214,0.0009
2:02:21,124500,-0.1948,-0.0701,0.0001,0.0060,0.1078,0.0266,0.0024
2:02:26,124600,-0.2307,-0.0996,0.0000,0.0035,0.1184,0.0233,0.0026
2:02:30,124700,-0.1594,-0.1648,0.0451,0.0084,0.2880,0.0702,0.1227
2:02:35,124800,-0.2459,-0.0191,0.0004,0.0039,0.0318,0.0283,0.0021
2:02:39,124900,-0.3026,0.0795,0.0063,0.0045,-0.0600,0.0270,0.0104
2:02:44,125000,-0.1793,-0.0460,0.0004,0.0047,0.0422,0.0259,0.0003
2:02:59,125100,-0.1763,0.0434,0.0000,0.0024,-0.0200,0.0282,0.0006
2:03:04,125200,-0.2338,-0.0610,0.0000,0.0033,0.0634,0.0265,0.0246
2:03:08,125300,-0.2158,-0.0803,0.0559,0.0044,0.0555,0.0351,0.0005
2:03:13,125400,-0.1907,-0.0660,0.0006,0.0033,0.0673,0.0266,0.0002
2:03:17,125500,-0.1353,-0.1486,0.0000,0.0029,0.1443,0.0304,0.0001
2:03:22,125600,-0.1358,-0.0690,0.0003,0.0045,0.0997,0.0240,0.0000
2:03:27,125700,-0.1667,-0.1171,0.0003,0.0030,0.1593,0.0278,0.0002
2:03:31,125800,-0.2079,-0.0088,0.0000,0.0045,0.0222,0.0278,0.0019
2:03:36,125900,-0.0885,-0.1321,0.0001,0.0024,0.1449,0.0233,0.1287
2:03:40,126000,-0.1825,-0.0333,0.0000,0.0029,0.0365,0.0267,0.0001
2:03:55,126100,-0.1198,-0.0658,0.0001,0.0024,0.0749,0.0197,0.0322
2:03:59,126200,-0.1561,-0.0571,0.0000,0.0029,0.0911,0.0254,0.0000
2:04:04,126300,-0.1206,-0.0651,0.0000,0.0040,0.0572,0.0252,0.0007
2:04:09,126400,-0.1313,-0.1097,0.0000,0.0022,0.1346,0.0247,0.0004
2:04:13,126500,-0.1308,-0.1157,0.0000,0.0017,0.1231,0.0229,0.0635
2:04:18,126600,-0.1410,-0.0797,0.0000,0.0024,0.0939,0.0230,0.0002
2:04:22,126700,-0.0983,-0.1533,0.0000,0.0041,0.1604,0.0250,0.0005
2:04:27,126800,-0.1201,-0.0610,0.0000,0.0024,0.0728,0.0212,0.0000
2:04:31,126900,-0.0101,-0.1642,0.0001,0.0015,0.1737,0.0283,0.0032
2:04:36,127000,-0.1606,-0.0910,0.0000,0.0041,0.0933,0.0272,0.0010
2:04:51,127100,-0.1813,-0.0698,0.0003,0.0024,0.0910,0.0268,0.0006
2:04:56,127200,-0.1372,-0.0986,0.0001,0.0050,0.1171,0.0234,0.0078
2:05:00,127300,-0.1327,-0.0918,0.0001,0.0056,0.1205,0.0256,0.0016
2:05:05,127400,-0.0890,-0.1489,0.0000,0.0035,0.1772,0.0219,0.0010
2:05:09,127500,-0.1458,-0.0808,0.0002,0.0016,0.0945,0.0229,0.0158
2:05:14,127600,-0.2084,0.0827,0.0000,0.0039,-0.0315,0.0252,0.0029
2:05:18,127700,-0.1068,-0.1175,0.0000,0.0038,0.1303,0.0249,0.0002
2:05:23,127800,-0.1489,-0.1225,0.0003,0.0030,0.1524,0.0256,0.0537
2:05:27,127900,-0.1471,-0.0814,0.0000,0.0025,0.1044,0.0262,0.0001
2:05:32,128000,-0.1650,-0.1203,0.0000,0.0029,0.1326,0.0281,0.0017
2:05:47,128100,-0.2232,-0.0811,0.0002,0.0023,0.1001,0.0276,0.0006
2:05:52,128200,-0.1922,-0.0577,0.0003,0.0016,0.0588,0.0261,0.0004
2:05:56,128300,-0.0958,-0.1658,0.0001,0.0039,0.2202,0.0284,0.0256
2:06:01,128400,-0.1360,-0.0821,0.0000,0.0024,0.0978,0.0213,0.0001
2:06:05,128500,-0.1867,-0.0361,0.0001,0.0035,0.0615,0.0245,0.0006
2:06:10,128600,-0.1279,-0.0169,0.0002,0.0033,0.0244,0.0229,0.0063
2:06:14,128700,-0.1222,-0.1976,0.0001,0.0011,0.2116,0.0331,0.0010
2:06:19,128800,-0.2004,-0.0093,0.0000,0.0018,0.0624,0.0274,0.0001
2:06:23,128900,-0.1455,-0.0932,0.0000,0.0029,0.0849,0.0264,0.0002
2:06:28,129000,-0.0994,-0.1168,0.0000,0.0040,0.1558,0.0261,0.0314
2:06:43,129100,-0.0205,-0.2168,0.0578,0.0039,0.2030,0.0371,0.2828
2:06:47,129200,-0.2258,0.0839,0.0001,0.0043,-0.0581,0.0280,0.0014
2:06:52,129300,-0.2120,0.0154,0.0052,0.0028,0.0133,0.0240,0.0001
2:06:56,129400,-0.1803,-0.1267,0.3326,0.0051,0.1313,0.0300,0.0521
2:07:01,129500,-0.2427,-0.0261,0.0046,0.0048,0.0376,0.0276,0.0000
2:07:05,129600,-0.1755,-0.0915,0.0019,0.0027,0.0848,0.0249,0.0001
2:07:10,129700,-0.3872,0.0567,0.0166,0.0036,-0.0256,0.0301,0.0136
2:07:15,129800,-0.2248,-0.0438,0.0000,0.0027,0.0596,0.0287,0.0002
2:07:19,129900,-0.1264,-0.1001,0.0001,0.0020,0.0905,0.0253,0.0000
2:07:24,130000,-0.0433,-0.1402,0.0002,0.0013,0.1483,0.0244,0.0002
2:08:05,130100,-0.2185,-0.0116,0.0000,0.0032,0.0405,0.0297,0.0001
2:08:09,130200,-0.1824,-0.0228,0.0003,0.0025,0.0355,0.0223,0.0001
2:08:14,130300,-0.1711,-0.0737,0.0001,0.0048,0.0786,0.0246,0.0001
2:08:18,130400,-0.1621,-0.0012,0.0000,0.0030,0.0248,0.0234,0.0014
2:08:23,130500,-0.2520,-0.0257,0.0000,0.0014,0.0313,0.0242,0.0007
2:08:28,130600,-0.0714,-0.1288,0.0000,0.0026,0.1322,0.0216,0.0003
2:08:32,130700,-0.1425,-0.0279,0.0000,0.0014,0.0395,0.0269,0.0001
2:08:37,130800,-0.1580,-0.1186,0.0000,0.0037,0.1182,0.0216,0.0010
2:08:41,130900,-0.0652,-0.1122,0.0001,0.0015,0.1252,0.0224,0.0263
2:08:46,131000,-0.2514,0.0180,0.0000,0.0045,-0.0280,0.0273,0.0024
2:09:02,131100,-0.2086,-0.0521,0.0000,0.0016,0.0467,0.0222,0.0023
2:09:06,131200,-0.1763,-0.0052,0.0000,0.0035,0.0371,0.0233,0.0001
2:09:11,131300,-0.1460,-0.1016,0.0001,0.0020,0.1181,0.0215,0.0019
2:09:15,131400,-0.0826,-0.1489,0.0002,0.0015,0.1527,0.0218,0.0002
2:09:20,131500,-0.1617,-0.2140,0.0003,0.0059,0.2511,0.0305,0.0001
2:09:24,131600,-0.0751,-0.1259,0.0002,0.0054,0.1492,0.0238,0.0003
2:09:29,131700,-0.0236,-0.1270,0.0006,0.0019,0.1480,0.0207,0.0009
2:09:33,131800,-0.2073,-0.0289,0.0001,0.0033,0.1015,0.0244,0.0002
2:09:38,131900,-0.1879,-0.0675,0.0000,0.0023,0.0686,0.0268,0.0010
2:09:42,132000,-0.1426,-0.1118,0.0004,0.0033,0.1284,0.0266,0.0041
2:09:58,132100,-0.1966,-0.0827,0.0001,0.0026,0.0905,0.0234,0.0123
2:10:03,132200,-0.2659,-0.0131,0.0000,0.0023,0.0499,0.0278,0.0005
2:10:07,132300,-0.1253,-0.0856,0.0000,0.0060,0.0949,0.0229,0.0020
2:10:12,132400,-0.0882,-0.0793,0.0001,0.0022,0.1066,0.0187,0.0241
2:10:16,132500,-0.1374,-0.0686,0.0002,0.0016,0.0784,0.0285,0.0000
2:10:21,132600,-0.1732,-0.0050,0.0001,0.0023,0.0840,0.0301,0.0070
2:10:25,132700,-0.1753,-0.0372,0.0006,0.0045,0.0561,0.0284,0.0005
2:10:30,132800,-0.2023,-0.0190,0.0030,0.0049,0.0369,0.0232,0.0002
2:10:34,132900,-0.1731,-0.0843,0.0192,0.0031,0.0965,0.0241,0.0011
2:10:39,133000,-0.1744,-0.0958,0.0001,0.0042,0.0818,0.0258,0.0001
2:10:54,133100,-0.0740,-0.1416,0.0001,0.0025,0.1514,0.0223,0.0398
2:10:59,133200,-0.1453,-0.0854,0.0002,0.0039,0.0922,0.0275,0.0683
2:11:03,133300,-0.1612,-0.0872,0.0003,0.0043,0.0847,0.0300,0.0001
2:11:08,133400,-0.1149,-0.0469,0.0262,0.0058,0.0438,0.0285,0.0008
2:11:12,133500,-0.3017,0.0061,0.0006,0.0028,0.0238,0.0312,0.0004
2:11:17,133600,-0.1589,-0.0131,0.0002,0.0027,0.0220,0.0234,0.0122
2:11:21,133700,-0.1726,-0.1457,0.0000,0.0034,0.1505,0.0263,0.0000
2:11:26,133800,-0.2413,-0.0054,0.0000,0.0050,0.0233,0.0245,0.0003
2:11:30,133900,-0.1782,-0.0752,0.0000,0.0015,0.0765,0.0262,0.0029
2:11:35,134000,-0.1603,-0.0729,0.0001,0.0018,0.0858,0.0222,0.0002
2:11:50,134100,-0.1521,-0.0349,0.0001,0.0029,0.0572,0.0202,0.0002
2:11:54,134200,-0.1574,-0.1265,0.0002,0.0044,0.1440,0.0230,0.0001
2:11:59,134300,-0.1268,-0.0762,0.0001,0.0017,0.1100,0.0246,0.0001
2:12:04,134400,-0.1152,-0.1049,0.0000,0.0033,0.1190,0.0204,0.0005
2:12:08,134500,-0.1515,-0.0460,0.0001,0.0039,0.0561,0.0233,0.0034
2:12:13,134600,-0.1348,-0.0857,0.0002,0.0018,0.0965,0.0232,0.0001
2:12:17,134700,-0.1641,-0.0303,0.0000,0.0031,0.0455,0.0242,0.0000
2:12:22,134800,-0.0627,-0.0726,0.0001,0.0042,0.0915,0.0193,0.0003
2:12:26,134900,-0.1557,-0.0146,0.0001,0.0027,0.0386,0.0254,0.0000
2:12:31,135000,-0.1804,-0.0995,0.0001,0.0024,0.1187,0.0266,0.0010
2:12:46,135100,-0.1696,0.0328,0.0001,0.0022,0.0193,0.0248,0.0004
2:12:50,135200,-0.1485,-0.0282,0.0003,0.0028,0.0336,0.0276,0.0003
2:12:55,135300,-0.0876,-0.1421,0.0001,0.0019,0.1523,0.0235,0.0017
2:12:59,135400,-0.2007,-0.0333,0.0002,0.0041,0.0536,0.0235,0.0009
2:13:04,135500,-0.1969,-0.0631,0.0000,0.0024,0.1035,0.0266,0.0026
2:13:09,135600,-0.0217,-0.1163,0.0000,0.0046,0.1302,0.0211,0.0010
2:13:13,135700,-0.0662,-0.1203,0.0002,0.0020,0.1288,0.0235,0.0002
2:13:18,135800,-0.0417,-0.1666,0.0003,0.0024,0.1700,0.0220,0.0004
2:13:22,135900,-0.1869,-0.0512,0.0002,0.0042,0.0839,0.0249,0.0001
2:13:27,136000,-0.1857,-0.0207,0.0002,0.0012,0.0540,0.0253,0.0015
2:13:42,136100,-0.1335,-0.1239,0.0002,0.0031,0.1343,0.0223,0.0007
2:13:46,136200,-0.1090,-0.1058,0.0001,0.0022,0.1426,0.0255,0.0131
2:13:51,136300,-0.1732,-0.0391,0.0001,0.0026,0.0491,0.0262,0.0004
2:13:55,136400,-0.1059,-0.1075,0.0001,0.0022,0.1241,0.0238,0.0006
2:14:00,136500,-0.1703,-0.1017,0.0002,0.0057,0.1082,0.0243,0.0001
2:14:04,136600,-0.1699,-0.0910,0.0004,0.0013,0.1157,0.0256,0.0009
2:14:09,136700,-0.0923,-0.1387,0.0001,0.0029,0.1648,0.0211,0.0263
2:14:14,136800,-0.0998,-0.1053,0.0007,0.0016,0.1238,0.0246,0.0001
2:14:18,136900,-0.1681,-0.0971,0.0001,0.0018,0.1199,0.0254,0.0005
2:14:23,137000,-0.1215,-0.1996,0.0003,0.0023,0.2186,0.0283,0.0004
2:14:38,137100,-0.1530,-0.0680,0.0002,0.0045,0.1059,0.0251,0.0003
2:14:42,137200,-0.1878,-0.0251,0.0000,0.0088,0.0529,0.0281,0.0008
2:14:46,137300,-0.1447,-0.0738,0.0000,0.0044,0.0627,0.0244,0.0017
2:14:51,137400,-0.0653,-0.1506,0.0000,0.0041,0.1970,0.0244,0.0014
2:14:56,137500,-0.0596,-0.1055,0.0002,0.0037,0.1158,0.0258,0.0001
2:15:00,137600,-0.2243,-0.0338,0.0003,0.0028,0.0438,0.0241,0.0007
2:15:05,137700,-0.0945,-0.1570,0.0001,0.0024,0.1770,0.0238,0.0014
2:15:09,137800,-0.1820,-0.1190,0.0001,0.0012,0.1482,0.0253,0.0002
2:15:14,137900,-0.1505,0.0375,0.1776,0.0079,0.0446,0.0341,0.2999
2:15:19,138000,-0.3862,0.1012,0.0016,0.0118,-0.0965,0.0357,0.0021
2:15:33,138100,-0.1904,-0.1181,0.0005,0.0052,0.1142,0.0283,0.0014
2:15:38,138200,-0.2624,0.0524,0.0001,0.0028,-0.0334,0.0239,0.0009
2:15:42,138300,-0.1749,-0.0396,0.0000,0.0028,0.0317,0.0206,0.0004
2:15:47,138400,-0.1720,-0.0813,0.0000,0.0041,0.0633,0.0277,0.0031
2:15:51,138500,-0.1766,-0.0824,0.0344,0.0052,0.0916,0.0282,0.0043
2:15:56,138600,-0.1908,-0.0819,0.0000,0.0032,0.1053,0.0267,0.0000
2:16:00,138700,-0.1724,-0.0914,0.0011,0.0025,0.0942,0.0239,0.0011
2:16:05,138800,-0.1137,-0.1218,0.0002,0.0033,0.1319,0.0264,0.0000
2:16:09,138900,-0.3021,0.0347,0.0018,0.0072,0.0253,0.0343,0.0014
2:16:14,139000,-0.1404,-0.0455,0.0017,0.0050,0.0532,0.0250,0.0004
2:16:29,139100,-0.1253,-0.1173,0.0002,0.0021,0.1176,0.0236,0.0000
2:16:33,139200,-0.1889,-0.0543,0.0000,0.0048,0.0595,0.0271,0.0001
2:16:38,139300,-0.1694,-0.1040,0.0001,0.0045,0.1040,0.0228,0.0001
2:16:42,139400,-0.2461,0.0701,0.0001,0.0052,-0.0678,0.0274,0.0061
2:16:47,139500,-0.2701,-0.0438,0.0005,0.0037,0.0397,0.0246,0.0002
2:16:51,139600,-0.1271,-0.1137,0.0001,0.0030,0.1293,0.0246,0.0001
2:16:56,139700,-0.1835,-0.0451,0.0004,0.0041,0.0742,0.0225,0.0016
2:17:01,139800,-0.1937,-0.0747,0.0131,0.0022,0.0823,0.0253,0.0004
2:17:05,139900,-0.1815,-0.0516,0.0000,0.0034,0.0553,0.0242,0.0001
2:17:10,140000,-0.1728,-0.0909,0.0002,0.0051,0.0913,0.0233,0.0001
2:17:51,140100,-0.1360,-0.0427,0.0000,0.0027,0.0671,0.0188,0.0000
2:17:56,140200,-0.1584,-0.0659,0.0001,0.0027,0.0724,0.0251,0.0000
2:18:00,140300,-0.1303,-0.0818,0.0000,0.0028,0.1104,0.0210,0.0053
2:18:05,140400,-0.1355,-0.1134,0.0001,0.0027,0.1338,0.0240,0.0005
2:18:09,140500,-0.2032,-0.1074,0.0001,0.0016,0.1156,0.0233,0.0002
2:18:14,140600,-0.1836,-0.0769,0.0000,0.0037,0.0679,0.0275,0.0003
2:18:18,140700,-0.2372,-0.0327,0.0008,0.0017,0.0523,0.0247,0.0090
2:18:23,140800,-0.1707,-0.0716,0.0000,0.0029,0.0877,0.0236,0.0001
2:18:28,140900,-0.3501,0.0807,0.0001,0.0036,-0.0056,0.0270,0.0001
2:18:32,141000,-0.0637,-0.1222,0.0001,0.0018,0.1414,0.0245,0.0007
2:18:48,141100,-0.1847,-0.0143,0.0000,0.0031,0.0158,0.0264,0.0000
2:18:52,141200,-0.1683,-0.1070,0.0001,0.0035,0.1347,0.0237,0.0001
2:18:56,141300,-0.1363,-0.0805,0.0000,0.0025,0.0694,0.0238,0.0005
2:19:01,141400,-0.1010,-0.1044,0.0001,0.0038,0.1139,0.0218,0.0003
2:19:06,141500,-0.0218,-0.1716,0.0001,0.0031,0.1860,0.0219,0.0074
2:19:10,141600,-0.1753,-0.1438,0.0001,0.0031,0.1866,0.0236,0.0022
2:19:15,141700,-0.1746,-0.1434,0.0000,0.0036,0.1848,0.0277,0.0020
2:19:19,141800,-0.2783,0.0646,0.0002,0.0017,-0.0556,0.0240,0.0004
2:19:24,141900,-0.0865,-0.1103,0.0001,0.0024,0.1294,0.0198,0.0003
2:19:28,142000,-0.2192,-0.0607,0.0000,0.0038,0.0728,0.0261,0.0016
2:19:44,142100,-0.0451,-0.1456,0.0002,0.0037,0.1488,0.0194,0.0055
2:19:48,142200,-0.1157,-0.1677,0.0001,0.0052,0.1854,0.0230,0.0022
2:19:53,142300,-0.0889,-0.1277,0.0001,0.0027,0.1373,0.0253,0.0003
2:19:57,142400,-0.1557,-0.1340,0.0000,0.0042,0.1738,0.0261,0.0004
2:20:02,142500,-0.1150,-0.1260,0.0001,0.0022,0.1601,0.0224,0.0002
2:20:06,142600,-0.1418,-0.0893,0.0001,0.0028,0.1187,0.0288,0.0009
2:20:11,142700,-0.0893,-0.0970,0.0000,0.0017,0.1146,0.0199,0.0047
2:20:16,142800,-0.1731,-0.0613,0.0004,0.0055,0.0983,0.0254,0.0007
2:20:20,142900,-0.0701,-0.1538,0.0001,0.0027,0.1786,0.0269,0.0048
2:20:25,143000,-0.1521,-0.0158,0.0001,0.0038,0.0328,0.0215,0.0013
2:20:40,143100,-0.1212,-0.0536,0.0001,0.0039,0.0733,0.0209,0.0006
2:20:45,143200,-0.2294,-0.0519,0.0001,0.0034,0.0904,0.0296,0.0003
2:20:49,143300,-0.1175,0.0128,0.0001,0.0025,0.0116,0.0201,0.0001
2:20:54,143400,-0.0999,-0.0751,0.0002,0.0055,0.0936,0.0190,0.0001
2:20:58,143500,-0.0850,-0.0912,0.0000,0.0021,0.0923,0.0226,0.0454
2:21:03,143600,-0.1170,-0.1545,0.0002,0.0050,0.1814,0.0266,0.0001
2:21:07,143700,-0.1544,-0.0975,0.0008,0.0026,0.1139,0.0249,0.0005
2:21:12,143800,-0.1565,-0.0342,0.0000,0.0018,0.0576,0.0240,0.0185
2:21:16,143900,-0.0030,-0.1642,0.0798,0.0060,0.1517,0.0457,0.0200
2:21:21,144000,-0.2998,0.0218,0.0070,0.0056,0.0085,0.0285,0.0023
2:21:36,144100,-0.2232,-0.0083,0.0007,0.0071,0.0229,0.0278,0.0009
2:21:41,144200,-0.2540,0.0064,0.0047,0.0047,0.0071,0.0289,0.0310
2:21:45,144300,-0.3105,0.0183,0.0004,0.0042,0.0072,0.0281,0.0007
2:21:50,144400,-0.2344,-0.0287,0.0000,0.0032,0.0494,0.0255,0.0001
2:21:54,144500,-0.1816,-0.0108,0.0030,0.0034,0.0196,0.0231,0.0353
2:21:59,144600,-0.2198,0.0327,0.0006,0.0021,-0.0177,0.0241,0.0033
2:22:03,144700,-0.1821,0.0158,0.0001,0.0032,-0.0016,0.0256,0.0019
2:22:08,144800,-0.1675,-0.1021,0.0000,0.0023,0.1027,0.0237,0.0003
2:22:13,144900,-0.2660,-0.0001,0.0001,0.0021,0.0033,0.0194,0.0001
2:22:17,145000,-0.1493,-0.0167,0.0000,0.0030,0.0428,0.0246,0.0002
2:22:32,145100,-0.0738,-0.0934,0.0000,0.0014,0.0907,0.0201,0.0001
2:22:37,145200,-0.0906,-0.0391,0.0001,0.0016,0.0568,0.0201,0.0000
2:22:41,145300,-0.1350,-0.0888,0.0001,0.0024,0.1047,0.0218,0.0008
2:22:46,145400,-0.1528,-0.0885,0.0009,0.0026,0.1038,0.0292,0.0201
2:22:50,145500,-0.0836,-0.1314,0.0000,0.0027,0.1330,0.0194,0.0002
2:22:55,145600,-0.1447,-0.0587,0.0000,0.0016,0.0603,0.0242,0.0394
2:22:59,145700,-0.1670,-0.0719,0.0000,0.0027,0.0783,0.0256,0.0007
2:23:04,145800,-0.0463,-0.1732,0.0007,0.0062,0.1707,0.0240,0.0058
2:23:09,145900,-0.0717,-0.1716,0.0016,0.0028,0.1969,0.0231,0.0002
2:23:13,146000,-0.0897,-0.1227,0.0000,0.0013,0.1306,0.0223,0.0125
2:23:28,146100,-0.1880,-0.0812,0.0001,0.0024,0.0946,0.0246,0.0118
2:23:33,146200,-0.0933,-0.1282,0.0000,0.0021,0.1436,0.0296,0.0001
2:23:37,146300,-0.1271,-0.0752,0.0000,0.0039,0.0871,0.0180,0.0019
2:23:42,146400,-0.1556,-0.1152,0.0000,0.0038,0.1356,0.0268,0.0008
2:23:46,146500,-0.2084,-0.0264,0.0000,0.0108,0.0345,0.0235,0.0003
2:23:51,146600,-0.2029,-0.0386,0.0000,0.0021,0.0768,0.0260,0.0002
2:23:56,146700,-0.1280,-0.0646,0.0000,0.0028,0.0705,0.0219,0.0035
2:24:00,146800,-0.1205,-0.1147,0.0001,0.0020,0.1409,0.0224,0.0002
2:24:05,146900,-0.1163,-0.0699,0.0003,0.0018,0.0686,0.0211,0.0004
2:24:09,147000,-0.1226,-0.0407,0.0001,0.0028,0.0637,0.0217,0.0006
2:24:24,147100,-0.1540,-0.0140,0.0004,0.0014,0.0332,0.0203,0.0014
2:24:28,147200,-0.0915,-0.1924,0.0001,0.0028,0.2083,0.0280,0.0013
2:24:33,147300,-0.0902,-0.1911,0.0000,0.0046,0.2146,0.0225,0.0065
2:24:37,147400,-0.1158,-0.0950,0.0001,0.0029,0.1145,0.0240,0.0004
2:24:42,147500,-0.0887,-0.1030,0.0001,0.0011,0.1064,0.0221,0.0003
2:24:46,147600,-0.0464,-0.1172,0.0001,0.0032,0.1210,0.0250,0.0297
2:24:51,147700,-0.1499,-0.1005,0.0000,0.0057,0.0977,0.0213,0.0001
2:24:56,147800,-0.1081,-0.0866,0.0001,0.0050,0.1040,0.0207,0.0018
2:25:00,147900,-0.0896,-0.1039,0.0000,0.0044,0.1178,0.0222,0.0002
2:25:05,148000,-0.1859,-0.0410,0.0001,0.0022,0.0623,0.0275,0.0001
2:25:20,148100,-0.0994,-0.1024,0.0002,0.0029,0.1279,0.0196,0.0034
2:25:24,148200,-0.1264,-0.0593,0.0000,0.0041,0.0975,0.0214,0.0962
2:25:29,148300,0.0029,-0.2152,0.0002,0.0013,0.2290,0.0264,0.0003
2:25:33,148400,-0.0682,-0.1374,0.0000,0.0015,0.1453,0.0193,0.0000
2:25:38,148500,-0.0488,-0.1693,0.0006,0.0029,0.1941,0.0226,0.0007
2:25:42,148600,-0.1369,-0.0732,0.0002,0.0027,0.1045,0.0222,0.0004
2:25:47,148700,-0.1166,-0.0970,0.0009,0.0068,0.1083,0.0269,0.0011
2:25:52,148800,-0.0675,-0.1091,0.0001,0.0027,0.1265,0.0192,0.0003
2:25:56,148900,-0.2240,-0.0137,0.0000,0.0041,0.0312,0.0247,0.0002
2:26:01,149000,-0.3278,0.1901,0.0000,0.0070,-0.1043,0.0246,0.0019
2:26:16,149100,-0.0639,-0.1354,0.0000,0.0020,0.1528,0.0205,0.0414
2:26:21,149200,-0.0772,-0.1397,0.0001,0.0041,0.1649,0.0236,0.0020
2:26:25,149300,-0.1054,-0.0568,0.0000,0.0032,0.0839,0.0236,0.0002
2:26:30,149400,-0.2082,-0.0554,0.0000,0.0035,0.0675,0.0240,0.0011
2:26:34,149500,-0.1715,-0.0208,0.0001,0.0024,0.0532,0.0254,0.0018
2:26:39,149600,-0.1200,-0.0866,0.0003,0.0023,0.1212,0.0233,0.0003
2:26:43,149700,-0.1458,-0.0972,0.0002,0.0039,0.1212,0.0232,0.0105
2:26:48,149800,-0.0510,-0.1139,0.0001,0.0026,0.1418,0.0199,0.0045
2:26:52,149900,0.0244,-0.2292,0.0001,0.0041,0.2385,0.0224,0.0380
2:26:57,150000,-0.1707,-0.0039,0.0001,0.0014,0.0255,0.0264,0.0049
2:27:39,150100,-0.1095,-0.0828,0.0001,0.0045,0.1160,0.0238,0.0015
2:27:44,150200,-0.0501,-0.1850,0.0002,0.0033,0.1946,0.0287,0.0014
2:27:48,150300,-0.1439,-0.0022,0.0000,0.0035,0.0143,0.0225,0.0016
2:27:52,150400,0.0086,-0.2197,0.0000,0.0038,0.2158,0.0269,0.0004
2:27:57,150500,-0.1447,-0.0585,0.0000,0.0022,0.1015,0.0257,0.0004
2:28:02,150600,-0.1329,-0.1254,0.0001,0.0047,0.1363,0.0254,0.0004
2:28:06,150700,-0.1082,-0.0983,0.0000,0.0033,0.1137,0.0231,0.0258
2:28:11,150800,-0.1088,-0.0963,0.0000,0.0015,0.1209,0.0224,0.0002
2:28:16,150900,-0.3013,0.1215,0.0047,0.0026,-0.0994,0.0287,0.0038
2:28:20,151000,-0.2411,0.0832,0.0005,0.0035,-0.0622,0.0210,0.0033
2:28:36,151100,-0.2155,0.0209,0.0011,0.0038,-0.0058,0.0222,0.0030
