Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
2:54:44,151600,-0.1200,-0.0885,0.0002,0.0023,0.0956,0.0198,0.0038
2:54:48,151700,-0.0700,-0.0839,0.0000,0.0023,0.1062,0.0208,0.0018
2:54:52,151800,-0.0513,-0.1034,0.0001,0.0022,0.1129,0.0228,0.0000
2:54:56,151900,-0.0275,-0.1741,0.0000,0.0046,0.1724,0.0241,0.0001
2:55:00,152000,-0.0704,-0.0800,0.0000,0.0028,0.0981,0.0226,0.0026
2:55:15,152100,-0.0522,-0.1866,0.0012,0.0015,0.2064,0.0255,0.0064
2:55:19,152200,-0.1668,-0.1128,0.0001,0.0054,0.1823,0.0290,0.0003
2:55:23,152300,-0.0375,-0.1814,0.0001,0.0019,0.1992,0.0276,0.0008
2:55:27,152400,-0.0844,-0.0750,0.0001,0.0030,0.0988,0.0202,0.0015
2:55:31,152500,-0.0862,-0.0621,0.0001,0.0017,0.0673,0.0233,0.0000
2:55:35,152600,-0.0405,-0.1876,0.0002,0.0013,0.2143,0.0287,0.0014
2:55:39,152700,-0.1046,-0.1359,0.0000,0.0033,0.1603,0.0249,0.0003
2:55:43,152800,-0.0089,-0.1278,0.0000,0.0042,0.1496,0.0181,0.0015
2:55:47,152900,-0.1194,-0.1026,0.0000,0.0034,0.1150,0.0285,0.0038
2:55:51,153000,-0.0973,-0.1053,0.0000,0.0025,0.1131,0.0192,0.0001
2:56:06,153100,-0.1568,-0.0122,0.0000,0.0041,-0.0042,0.0275,0.0003
2:56:10,153200,-0.0252,-0.1879,0.0004,0.0024,0.2301,0.0270,0.0002
2:56:14,153300,-0.2033,-0.0669,0.0000,0.0040,0.0837,0.0254,0.0250
2:56:18,153400,-0.0946,-0.1127,0.0000,0.0019,0.1289,0.0230,0.0056
2:56:22,153500,-0.0359,-0.1440,0.0007,0.0027,0.1528,0.0222,0.0178
2:56:26,153600,-0.0569,-0.0663,0.0000,0.0055,0.0770,0.0180,0.0005
2:56:30,153700,0.0600,-0.1812,0.3472,0.0049,0.2033,0.0285,0.1292
2:56:34,153800,-0.1357,-0.1207,0.0035,0.0025,0.1467,0.0356,0.0121
2:56:38,153900,-0.0943,-0.0311,0.0029,0.0035,0.0258,0.0231,0.0049
2:56:42,154000,-0.0523,-0.1389,0.0025,0.0104,0.1531,0.0228,0.0016
2:56:57,154100,-0.0465,-0.1166,0.0001,0.0015,0.1262,0.0205,0.0001
2:57:01,154200,-0.1425,-0.1288,0.2185,0.0020,0.1528,0.0238,0.1330
2:57:05,154300,-0.1815,0.0022,0.0030,0.0063,0.0057,0.0268,0.0020
2:57:09,154400,-0.1811,-0.0874,0.0000,0.0044,0.0918,0.0243,0.0000
2:57:13,154500,-0.1368,-0.1526,0.0002,0.0028,0.1694,0.0260,0.0000
2:57:17,154600,-0.1409,-0.1109,0.0000,0.0041,0.1289,0.0267,0.0016
2:57:21,154700,-0.1656,-0.0875,0.0000,0.0059,0.1067,0.0270,0.0001
2:57:25,154800,-0.1819,-0.1104,0.0000,0.0053,0.1102,0.0283,0.0001
2:57:29,154900,-0.1840,-0.0525,0.0023,0.0022,0.0773,0.0266,0.0324
2:57:34,155000,-0.1085,-0.2373,0.0006,0.0049,0.2307,0.0325,0.0052
2:57:48,155100,-0.0616,-0.1133,0.0180,0.0045,0.1250,0.0217,0.0065
2:57:52,155200,-0.0898,-0.1105,0.0025,0.0032,0.1179,0.0235,0.0002
2:57:56,155300,-0.0298,-0.1436,0.0003,0.0021,0.1505,0.0190,0.0006
2:58:01,155400,-0.1286,-0.0648,0.1659,0.0046,0.0703,0.0251,0.0001
2:58:04,155500,-0.1370,-0.0206,0.0002,0.0020,0.0487,0.0231,0.0002
2:58:08,155600,-0.1339,-0.0869,0.0189,0.0023,0.0975,0.0254,0.0110
2:58:13,155700,-0.1017,-0.0653,0.0000,0.0027,0.0732,0.0250,0.0000
2:58:17,155800,-0.1008,-0.1175,0.0003,0.0021,0.1160,0.0252,0.0001
2:58:21,155900,-0.1006,-0.1354,0.0001,0.0029,0.1473,0.0200,0.0000
2:58:25,156000,-0.0537,-0.0636,0.0811,0.0089,0.0626,0.0227,0.0077
2:58:39,156100,-0.2680,-0.0070,0.0000,0.0040,0.0336,0.0324,0.1617
2:58:43,156200,-0.1110,-0.0961,0.0000,0.0017,0.1039,0.0239,0.0001
2:58:47,156300,-0.1220,-0.0909,0.0000,0.0026,0.0671,0.0263,0.0192
2:58:51,156400,-0.0403,-0.1495,0.0204,0.0031,0.1486,0.0241,0.0000
2:58:55,156500,-0.0582,-0.1239,0.0004,0.0032,0.1480,0.0206,0.0004
2:58:59,156600,-0.1729,-0.0627,0.0002,0.0028,0.0812,0.0239,0.0003
2:59:03,156700,-0.0698,-0.1110,0.0000,0.0025,0.1260,0.0217,0.0007
2:59:07,156800,-0.0750,-0.2024,0.0000,0.0023,0.2053,0.0276,0.0003
2:59:12,156900,-0.2147,-0.1069,0.0093,0.0035,0.1465,0.0253,0.0002
2:59:16,157000,-0.1679,-0.0043,0.0087,0.0029,0.0115,0.0275,0.0001
2:59:30,157100,-0.0756,-0.0453,0.0011,0.0022,0.0795,0.0227,0.0002
2:59:35,157200,-0.1932,-0.0586,0.0000,0.0037,0.0985,0.0268,0.0001
2:59:38,157300,-0.0083,-0.2091,0.0002,0.0030,0.2032,0.0266,0.0000
2:59:42,157400,-0.0424,-0.0820,0.0000,0.0030,0.0955,0.0225,0.0000
2:59:47,157500,-0.1060,-0.1073,0.0002,0.0037,0.1367,0.0246,0.0001
2:59:51,157600,-0.1479,-0.1105,0.0000,0.0014,0.1065,0.0240,0.0001
2:59:55,157700,-0.0799,-0.1157,0.0001,0.0027,0.1302,0.0231,0.0003
2:59:59,157800,-0.0336,-0.1190,0.0026,0.0015,0.1224,0.0212,0.0015
3:00:03,157900,-0.0621,-0.1378,0.0000,0.0053,0.1473,0.0209,0.0003
3:00:07,158000,-0.0172,-0.1037,0.0001,0.0031,0.1109,0.0195,0.0001
3:00:22,158100,-0.0834,-0.0896,0.0001,0.0028,0.1032,0.0228,0.0011
3:00:26,158200,-0.1826,-0.0892,0.0000,0.0044,0.0977,0.0307,0.0002
3:00:30,158300,-0.1547,-0.0990,0.0001,0.0029,0.0946,0.0298,0.0000
3:00:34,158400,-0.0692,-0.0422,0.0000,0.0030,0.0508,0.0205,0.0009
3:00:38,158500,-0.0206,-0.1794,0.0000,0.0020,0.1979,0.0200,0.0001
3:00:42,158600,-0.0917,-0.1190,0.0000,0.0014,0.1294,0.0277,0.0003
3:00:46,158700,-0.1695,-0.0838,0.0000,0.0041,0.0826,0.0263,0.0001
3:00:50,158800,-0.0517,-0.1085,0.0003,0.0037,0.1120,0.0232,0.0000
3:00:54,158900,-0.0374,-0.1946,0.0000,0.0026,0.2045,0.0241,0.0004
3:00:58,159000,-0.0856,-0.1391,0.0000,0.0009,0.1440,0.0251,0.1123
3:01:13,159100,-0.0595,-0.1647,0.0002,0.0014,0.1750,0.0211,0.0002
3:01:17,159200,-0.1207,-0.0852,0.0001,0.0014,0.0956,0.0240,0.0105
3:01:21,159300,-0.0465,-0.1611,0.0001,0.0025,0.1660,0.0230,0.0001
3:01:25,159400,-0.0518,-0.1614,0.0000,0.0026,0.1621,0.0225,0.1492
3:01:29,159500,-0.0596,-0.1480,0.0002,0.0029,0.1684,0.0242,0.0016
3:01:33,159600,-0.1857,-0.0052,0.0001,0.0041,0.0472,0.0289,0.0000
3:01:37,159700,-0.0978,-0.1386,0.0001,0.0045,0.1667,0.0241,0.0004
3:01:41,159800,0.0247,-0.1663,0.0000,0.0036,0.1728,0.0194,0.0002
3:01:45,159900,-0.1204,-0.1272,0.0000,0.0042,0.1330,0.0224,0.0124
3:01:50,160000,-0.0823,-0.0718,0.0000,0.0051,0.0934,0.0281,0.0017
3:04:58,160100,-0.0655,-0.1185,0.0000,0.0063,0.1237,0.0210,0.0015
3:05:02,160200,-0.0939,-0.1059,0.0000,0.0024,0.1177,0.0250,0.0002
3:05:06,160300,-0.1273,-0.0390,0.0199,0.0052,0.0594,0.0232,0.0015
3:05:10,160400,-0.1254,-0.0942,0.0016,0.0056,0.1220,0.0294,0.0009
3:05:14,160500,-0.0891,-0.1260,0.0037,0.0030,0.1435,0.0260,0.0013
3:05:18,160600,-0.0215,-0.1049,0.0002,0.0025,0.1132,0.0174,0.0001
3:05:22,160700,-0.1304,-0.1086,0.0001,0.0042,0.1154,0.0267,0.0002
3:05:26,160800,-0.1177,-0.0808,0.0003,0.0042,0.0809,0.0306,0.0938
3:05:30,160900,-0.1575,-0.0650,0.0000,0.0036,0.0707,0.0251,0.0010
3:05:34,161000,-0.0789,-0.1055,0.0003,0.0046,0.1218,0.0233,0.0001
3:05:48,161100,-0.0053,-0.1293,0.0055,0.0018,0.1338,0.0196,0.0000
3:05:52,161200,-0.1065,-0.0617,0.0001,0.0027,0.0734,0.0210,0.0012
3:05:56,161300,-0.0101,-0.1476,0.0005,0.0037,0.1414,0.0230,0.0003
3:06:00,161400,-0.0418,-0.1782,0.0004,0.0024,0.1906,0.0206,0.0009
3:06:04,161500,-0.0848,-0.1573,0.0001,0.0024,0.1771,0.0244,0.0001
3:06:08,161600,-0.0293,-0.1737,0.0000,0.0015,0.1752,0.0195,0.0000
3:06:12,161700,-0.0714,-0.1035,0.0002,0.0017,0.1113,0.0200,0.0000
3:06:16,161800,-0.1253,-0.1271,0.0003,0.0018,0.1422,0.0258,0.0000
3:06:20,161900,-0.2393,-0.0269,0.0000,0.0028,0.0715,0.0269,0.1484
3:06:24,162000,-0.1188,-0.0512,0.0000,0.0029,0.0689,0.0213,0.0051
3:06:39,162100,-0.0292,-0.1166,0.0001,0.0025,0.1199,0.0214,0.0003
3:06:43,162200,-0.1172,-0.0391,0.0001,0.0040,0.1201,0.0263,0.0021
3:06:47,162300,-0.0902,-0.1282,0.0000,0.0026,0.1228,0.0239,0.0008
3:06:51,162400,-0.0550,-0.2375,0.0001,0.0033,0.2451,0.0280,0.0018
3:06:55,162500,-0.0949,-0.1262,0.0001,0.0022,0.1239,0.0247,0.0000
3:06:59,162600,-0.1262,-0.1150,0.0092,0.0084,0.1503,0.0308,0.0179
3:07:03,162700,-0.0658,-0.1547,0.0115,0.0039,0.1616,0.0248,0.0002
3:07:07,162800,-0.0897,-0.1064,0.0000,0.0016,0.1227,0.0229,0.0007
3:07:11,162900,-0.1186,-0.1419,0.0001,0.0052,0.1431,0.0232,0.0001
3:07:15,163000,-0.0437,-0.1053,0.0059,0.0032,0.1185,0.0240,0.0699
3:07:29,163100,0.0225,-0.1752,0.0010,0.0017,0.1945,0.0212,0.0004
3:07:33,163200,-0.0673,-0.1463,0.0000,0.0033,0.1518,0.0218,0.0006
3:07:37,163300,-0.0873,-0.0667,0.0000,0.0031,0.0813,0.0250,0.0008
3:07:41,163400,-0.1771,-0.1338,0.0000,0.0048,0.1576,0.0272,0.0247
3:07:45,163500,-0.0178,-0.2041,0.0068,0.0059,0.2030,0.0274,0.0707
3:07:49,163600,-0.1150,-0.0451,0.0476,0.0044,0.0688,0.0311,0.0191
3:07:53,163700,-0.0449,-0.1369,0.0002,0.0022,0.1278,0.0235,0.0000
3:07:58,163800,-0.1524,-0.0894,0.0014,0.0042,0.1100,0.0231,0.0001
3:08:01,163900,-0.1472,-0.0329,0.0001,0.0021,0.0594,0.0247,0.0000
3:08:05,164000,-0.1450,-0.1153,0.0000,0.0041,0.1182,0.0243,0.0000
3:08:20,164100,-0.1641,-0.0961,0.0004,0.0028,0.1212,0.0254,0.0816
3:08:24,164200,0.0019,-0.1908,0.0000,0.0033,0.1853,0.0259,0.0341
3:08:28,164300,-0.1053,-0.1954,0.0001,0.0013,0.2388,0.0280,0.0082
3:08:32,164400,-0.1294,-0.0572,0.0000,0.0032,0.0676,0.0204,0.0000
3:08:36,164500,0.0309,-0.1846,0.0002,0.0022,0.1850,0.0206,0.0002
3:08:40,164600,-0.0875,-0.1388,0.0062,0.0012,0.1322,0.0262,0.0005
3:08:44,164700,-0.0945,-0.1513,0.0000,0.0012,0.1583,0.0250,0.0000
3:08:48,164800,-0.1021,-0.1269,0.0000,0.0041,0.1352,0.0246,0.0008
3:08:53,164900,-0.0608,-0.1295,0.1068,0.0028,0.1412,0.0259,0.0641
3:08:57,165000,-0.0780,-0.0993,0.0001,0.0023,0.1140,0.0197,0.0004
3:09:12,165100,-0.2070,-0.1071,0.0040,0.0067,0.0724,0.0325,0.0001
3:09:16,165200,-0.3014,0.0437,0.0001,0.0153,-0.0107,0.0267,0.0016
3:09:20,165300,-0.0473,-0.1493,0.0003,0.0022,0.1537,0.0247,0.0001
3:09:24,165400,-0.1058,-0.0974,0.0006,0.0074,0.1092,0.0273,0.0032
3:09:28,165500,-0.0793,-0.0643,0.1714,0.0024,0.0628,0.0229,0.0027
3:09:32,165600,-0.1462,-0.0941,0.0002,0.0016,0.1338,0.0259,0.0000
3:09:36,165700,-0.0306,-0.1357,0.0000,0.0034,0.1333,0.0176,0.0003
3:09:40,165800,-0.1840,-0.0587,0.0003,0.0024,0.0666,0.0282,0.0001
3:09:44,165900,-0.0793,-0.1518,0.0000,0.0028,0.1573,0.0246,0.0214
3:09:48,166000,-0.0668,-0.1396,0.0038,0.0028,0.1357,0.0280,0.0001
3:10:03,166100,-0.0732,-0.1410,0.0004,0.0027,0.1422,0.0210,0.0025
3:10:07,166200,-0.0556,-0.1794,0.0009,0.0037,0.1936,0.0210,0.0008
3:10:11,166300,-0.0839,-0.1171,0.0001,0.0021,0.1231,0.0269,0.0000
3:10:15,166400,-0.0824,-0.1305,0.0017,0.0034,0.1418,0.0256,0.0753
3:10:19,166500,-0.1184,-0.1120,0.0000,0.0010,0.1174,0.0248,0.0001
3:10:23,166600,-0.1328,-0.1054,0.0000,0.0029,0.1099,0.0243,0.0002
3:10:27,166700,-0.1180,-0.0987,0.0001,0.0017,0.1210,0.0255,0.0001
3:10:31,166800,-0.0990,-0.1200,0.0000,0.0039,0.1316,0.0238,0.0703
3:10:35,166900,-0.0514,-0.1729,0.0000,0.0040,0.1614,0.0282,0.0002
3:10:39,167000,-0.0560,-0.1604,0.0000,0.0022,0.1729,0.0218,0.0000
3:10:54,167100,-0.0343,-0.1638,0.0000,0.0060,0.1895,0.0258,0.0000
3:10:58,167200,-0.0699,-0.1077,0.0000,0.0023,0.1030,0.0202,0.0004
3:11:02,167300,-0.0195,-0.1599,0.0876,0.0022,0.1483,0.0250,0.0000
3:11:06,167400,-0.1411,-0.1143,0.0001,0.0036,0.1243,0.0266,0.0004
3:11:10,167500,-0.0603,-0.1203,0.0125,0.0033,0.1296,0.0241,0.0004
3:11:14,167600,-0.0439,-0.1476,0.1003,0.0045,0.1390,0.0207,0.0002
3:11:18,167700,-0.1458,-0.1032,0.0002,0.0025,0.1215,0.0255,0.0024
3:11:22,167800,-0.1093,-0.1027,0.0000,0.0036,0.1153,0.0229,0.0000
3:11:26,167900,-0.0716,-0.0893,0.0001,0.0023,0.1080,0.0226,0.0000
3:11:30,168000,-0.0838,-0.0676,0.0167,0.0059,0.0893,0.0274,0.0071
3:11:44,168100,-0.0994,-0.0507,0.0003,0.0035,0.0613,0.0206,0.0324
3:11:49,168200,-0.1084,-0.0860,0.0009,0.0043,0.1025,0.0241,0.0000
3:11:52,168300,-0.1005,-0.0875,0.0000,0.0040,0.0960,0.0184,0.0053
3:11:57,168400,-0.0583,-0.1050,0.0014,0.0021,0.1208,0.0205,0.0000
3:12:01,168500,-0.0485,-0.1387,0.0000,0.0047,0.1407,0.0214,0.0001
3:12:05,168600,-0.0933,-0.1820,0.0000,0.0037,0.1969,0.0275,0.0000
3:12:09,168700,-0.0157,-0.1591,0.0000,0.0035,0.1562,0.0200,0.0006
3:12:13,168800,-0.1352,-0.0713,0.0000,0.0037,0.0876,0.0259,0.0003
3:12:17,168900,-0.0480,-0.1306,0.0000,0.0031,0.1363,0.0222,0.0016
3:12:21,169000,-0.0919,-0.0782,0.0000,0.0071,0.1004,0.0231,0.0000
3:12:36,169100,-0.0818,-0.1453,0.0002,0.0055,0.1483,0.0230,0.1109
3:12:40,169200,-0.0464,-0.1934,0.0000,0.0029,0.2059,0.0240,0.0166
3:12:44,169300,-0.0298,-0.1934,0.0003,0.0033,0.1797,0.0238,0.0024
3:12:48,169400,-0.0583,-0.1292,0.0000,0.0035,0.1309,0.0229,0.0003
3:12:52,169500,-0.0674,-0.1030,0.0000,0.0038,0.1054,0.0241,0.0053
3:12:56,169600,-0.1009,-0.1638,0.0001,0.0035,0.1856,0.0300,0.1311
3:13:00,169700,-0.0509,-0.1704,0.0000,0.0033,0.1874,0.0245,0.0014
3:13:04,169800,-0.0613,-0.1736,0.0001,0.0036,0.1827,0.0254,0.0005
3:13:08,169900,-0.0461,-0.1870,0.0001,0.0029,0.1888,0.0260,0.0009
3:13:12,170000,-0.0800,-0.1998,0.0000,0.0024,0.2149,0.0267,0.0001
3:16:19,170100,-0.0457,-0.1409,0.0000,0.0050,0.1564,0.0195,0.0001
3:16:23,170200,-0.0711,-0.1563,0.0007,0.0028,0.1736,0.0268,0.0000
3:16:26,170300,-0.0922,-0.1511,0.0000,0.0018,0.1636,0.0239,0.0001
3:16:31,170400,-0.0157,-0.1511,0.0105,0.0092,0.2135,0.0256,0.3691
3:16:35,170500,-0.0905,-0.1280,0.0001,0.0032,0.1393,0.0261,0.0000
3:16:39,170600,-0.1055,-0.1608,0.0505,0.0047,0.1655,0.0256,0.0001
3:16:43,170700,-0.1194,-0.1230,0.0025,0.0028,0.1546,0.0239,0.1813
3:16:47,170800,-0.0976,-0.1316,0.0002,0.0014,0.1380,0.0248,0.0035
3:16:51,170900,-0.0583,-0.1125,0.0001,0.0021,0.1219,0.0278,0.0004
3:16:54,171000,-0.1145,-0.0747,0.0014,0.0040,0.0976,0.0207,0.0002
3:17:09,171100,-0.1570,-0.0720,0.0000,0.0023,0.1091,0.0269,0.0004
3:17:13,171200,-0.1075,-0.1776,0.0000,0.0058,0.1575,0.0294,0.0001
3:17:17,171300,-0.1675,-0.1359,0.0005,0.0048,0.1663,0.0267,0.0000
3:17:21,171400,-0.1176,-0.1264,0.0001,0.0022,0.1299,0.0272,0.0000
3:17:25,171500,-0.0478,-0.1693,0.0001,0.0042,0.1797,0.0232,0.0000
3:17:29,171600,-0.0829,-0.1475,0.0000,0.0053,0.1608,0.0217,0.0042
3:17:33,171700,-0.0972,-0.1815,0.0001,0.0026,0.1879,0.0246,0.0019
3:17:37,171800,-0.0267,-0.1708,0.0004,0.0031,0.1656,0.0287,0.0019
3:17:41,171900,-0.1863,-0.0849,0.0002,0.0012,0.1086,0.0355,0.0005
3:17:45,172000,-0.1059,-0.1206,0.0003,0.0054,0.1312,0.0303,0.0001
3:18:00,172100,-0.1880,-0.0587,0.0000,0.0030,0.0586,0.0279,0.0000
3:18:04,172200,-0.1193,-0.1254,0.0003,0.0019,0.1343,0.0263,0.0003
3:18:08,172300,-0.1346,-0.0527,0.0038,0.0050,0.0643,0.0199,0.0160
3:18:12,172400,-0.0365,-0.1551,0.0000,0.0014,0.1485,0.0245,0.0000
3:18:16,172500,-0.0204,-0.2032,0.0021,0.0026,0.2008,0.0270,0.3699
3:18:20,172600,-0.1069,-0.1393,0.0009,0.0079,0.1484,0.0237,0.0000
3:18:24,172700,-0.0625,-0.1243,0.0000,0.0023,0.1386,0.0239,0.0004
3:18:28,172800,-0.0228,-0.1995,0.0000,0.0030,0.2093,0.0220,0.0000
3:18:32,172900,-0.1179,-0.0934,0.0000,0.0022,0.0991,0.0238,0.0000
3:18:36,173000,-0.0817,-0.1905,0.0001,0.0022,0.1914,0.0283,0.0006
3:18:51,173100,-0.0825,-0.0885,0.0001,0.0034,0.1102,0.0215,0.0023
3:18:55,173200,-0.1072,-0.1323,0.0096,0.0030,0.1269,0.0293,0.0027
3:18:59,173300,-0.2270,-0.0272,0.0549,0.0064,0.0115,0.0278,0.0018
3:19:03,173400,-0.1594,-0.1346,0.0001,0.0024,0.1596,0.0219,0.0002
3:19:07,173500,-0.0521,-0.1874,0.0000,0.0035,0.1999,0.0263,0.0000
3:19:11,173600,-0.1456,-0.0983,0.0000,0.0030,0.1105,0.0234,0.0778
3:19:15,173700,-0.0544,-0.1656,0.0000,0.0029,0.1750,0.0227,0.0002
3:19:19,173800,-0.1228,-0.1688,0.0000,0.0035,0.1869,0.0257,0.0008
3:19:23,173900,0.0638,-0.2694,0.0000,0.0022,0.2824,0.0260,0.0000
3:19:27,174000,-0.0507,-0.1723,0.0001,0.0027,0.1834,0.0217,0.0000
3:19:42,174100,-0.0322,-0.1589,0.0001,0.0027,0.1769,0.0223,0.0000
3:19:46,174200,-0.1228,-0.0462,0.0001,0.0045,0.0604,0.0211,0.0000
3:19:50,174300,-0.0251,-0.1599,0.0001,0.0014,0.1598,0.0208,0.0001
3:19:54,174400,-0.0306,-0.1775,0.0060,0.0020,0.1802,0.0258,0.0001
3:19:58,174500,-0.2039,0.0290,0.1233,0.0043,-0.0055,0.0337,0.0000
3:20:02,174600,-0.0969,-0.1332,0.0001,0.0036,0.1503,0.0245,0.0002
3:20:06,174700,-0.0605,-0.1299,0.0000,0.0019,0.1286,0.0245,0.0005
3:20:10,174800,-0.1580,-0.0178,0.0000,0.0039,0.0420,0.0258,0.0000
3:20:14,174900,-0.0938,-0.0955,0.0000,0.0030,0.1050,0.0219,0.0000
3:20:18,175000,-0.0505,-0.1270,0.0000,0.0030,0.1390,0.0182,0.0007
3:20:33,175100,-0.0264,-0.1846,0.0009,0.0025,0.1916,0.0219,0.0004
3:20:37,175200,-0.0286,-0.1679,0.0000,0.0030,0.1635,0.0223,0.0613
3:20:41,175300,-0.1510,-0.0728,0.0000,0.0036,0.0973,0.0240,0.0004
3:20:45,175400,-0.0417,-0.1289,0.0000,0.0048,0.1418,0.0248,0.0001
3:20:49,175500,-0.0620,-0.1940,0.0000,0.0036,0.1980,0.0242,0.0013
3:20:53,175600,-0.0252,-0.1099,0.0000,0.0038,0.1209,0.0174,0.0003
3:20:57,175700,-0.0575,-0.1747,0.0000,0.0018,0.1719,0.0220,0.0003
3:21:01,175800,-0.1203,-0.0692,0.0001,0.0032,0.1059,0.0262,0.0000
3:21:05,175900,0.0035,-0.1926,0.0000,0.0033,0.2196,0.0191,0.0006
3:21:09,176000,-0.1122,-0.1577,0.0002,0.0028,0.1744,0.0202,0.0011
3:21:24,176100,-0.1140,-0.0754,0.0002,0.0033,0.1334,0.0291,0.0001
3:21:28,176200,-0.0176,-0.1391,0.0000,0.0023,0.1640,0.0291,0.0009
3:21:32,176300,-0.0235,-0.2206,0.0000,0.0036,0.2326,0.0267,0.0007
3:21:36,176400,-0.0853,-0.1524,0.0007,0.0027,0.1685,0.0221,0.0001
3:21:40,176500,0.0064,-0.1721,0.0000,0.0061,0.1819,0.0207,0.2283
3:21:44,176600,-0.0157,-0.1940,0.0000,0.0046,0.2174,0.0225,0.0000
3:21:48,176700,-0.0865,-0.1399,0.0001,0.0034,0.1839,0.0267,0.0000
3:21:52,176800,-0.0293,-0.1508,0.0000,0.0045,0.1616,0.0187,0.0002
3:21:56,176900,0.0246,-0.2072,0.0001,0.0037,0.1896,0.0217,0.0318
3:22:01,177000,-0.1034,-0.1502,0.0000,0.0027,0.1690,0.0242,0.0000
3:22:15,177100,0.0001,-0.1811,0.0001,0.0016,0.2038,0.0237,0.0001
3:22:19,177200,-0.0792,-0.0926,0.0000,0.0058,0.1096,0.0215,0.0000
3:22:23,177300,-0.0809,-0.0722,0.0001,0.0023,0.0946,0.0237,0.0000
3:22:27,177400,-0.0664,-0.1171,0.0001,0.0062,0.1122,0.0247,0.0167
3:22:31,177500,-0.0791,-0.1196,0.0000,0.0021,0.1404,0.0191,0.0005
3:22:35,177600,-0.0928,-0.1332,0.0001,0.0042,0.1557,0.0228,0.0004
3:22:39,177700,-0.2386,-0.1519,0.0001,0.0049,0.1881,0.0246,0.0012
3:22:43,177800,-0.0312,-0.1599,0.0000,0.0012,0.1992,0.0335,0.0003
3:22:48,177900,-0.0026,-0.1584,0.0073,0.0062,0.1516,0.0291,0.0024
3:22:52,178000,-0.0734,-0.1523,0.0003,0.0016,0.1616,0.0274,0.0002
3:23:06,178100,-0.0751,-0.1476,0.0000,0.0053,0.1530,0.0253,0.0000
3:23:10,178200,-0.0279,-0.1337,0.0001,0.0030,0.1545,0.0220,0.0000
3:23:15,178300,-0.0484,-0.1306,0.0000,0.0024,0.1298,0.0243,0.0055
3:23:19,178400,-0.2020,0.0201,0.0000,0.0027,0.0074,0.0250,0.0000
3:23:23,178500,-0.1023,-0.1537,0.0001,0.0041,0.1434,0.0309,0.0064
3:23:27,178600,-0.0542,-0.0870,0.0078,0.0041,0.0890,0.0200,0.0000
3:23:31,178700,-0.1784,-0.0886,0.0006,0.0032,0.0937,0.0263,0.0000
3:23:35,178800,-0.0668,-0.0849,0.0000,0.0026,0.0965,0.0231,0.0002
3:23:39,178900,-0.0507,-0.1650,0.0000,0.0020,0.1724,0.0210,0.0000
3:23:43,179000,-0.0741,-0.0682,0.0000,0.0040,0.0928,0.0227,0.0000
3:23:57,179100,-0.1813,-0.1357,0.0002,0.0028,0.1221,0.0246,0.0000
3:24:01,179200,-0.0414,-0.1152,0.0000,0.0033,0.1188,0.0194,0.0001
3:24:05,179300,-0.0143,-0.2250,0.0000,0.0029,0.2370,0.0259,0.0004
3:24:10,179400,-0.0570,-0.1871,0.0442,0.0046,0.2126,0.0291,0.0001
3:24:14,179500,-0.0607,-0.1928,0.0022,0.0031,0.2097,0.0247,0.0000
3:24:18,179600,-0.1400,-0.0913,0.0019,0.0075,0.0946,0.0275,0.1789
3:24:22,179700,-0.0849,-0.1238,0.0002,0.0025,0.1246,0.0296,0.0000
3:24:26,179800,-0.1232,-0.2143,0.0001,0.0066,0.2277,0.0267,0.0005
3:24:30,179900,-0.0906,-0.1743,0.0002,0.0016,0.1892,0.0253,0.0001
3:24:34,180000,-0.1163,-0.1265,0.0000,0.0045,0.1264,0.0287,0.0032
3:27:39,180100,-0.1182,-0.1235,0.0000,0.0022,0.1239,0.0226,0.0016
3:27:42,180200,-0.1007,-0.0654,0.0002,0.0032,0.1134,0.0269,0.0000
3:27:47,180300,-0.0484,-0.1217,0.0000,0.0027,0.1372,0.0182,0.0069
3:27:50,180400,-0.1769,-0.0647,0.0001,0.0033,0.0649,0.0280,0.0117
3:27:54,180500,-0.1514,-0.1602,0.0000,0.0024,0.1675,0.0290,0.0868
3:27:58,180600,-0.1554,-0.0713,0.0002,0.0068,0.1050,0.0258,0.0274
3:28:02,180700,-0.1330,-0.1060,0.0005,0.0017,0.1172,0.0216,0.0000
3:28:06,180800,-0.0536,-0.1388,0.0124,0.0027,0.1410,0.0200,0.0000
3:28:10,180900,-0.0878,-0.0686,0.0002,0.0024,0.0813,0.0231,0.0000
3:28:14,181000,-0.0633,-0.1948,0.0008,0.0017,0.2227,0.0273,0.0005
3:28:28,181100,-0.0708,-0.1610,0.0000,0.0018,0.1730,0.0219,0.0004
3:28:32,181200,-0.0797,-0.1568,0.0001,0.0011,0.1663,0.0243,0.0006
3:28:36,181300,-0.2007,-0.0559,0.0000,0.0015,0.0515,0.0238,0.0037
3:28:40,181400,-0.0948,-0.1316,0.0001,0.0037,0.1455,0.0209,0.0000
3:28:44,181500,-0.1013,-0.1573,0.0006,0.0027,0.2015,0.0299,0.4873
3:28:48,181600,-0.0715,-0.1762,0.0000,0.0040,0.1887,0.0246,0.0044
3:28:52,181700,-0.0634,-0.0924,0.0007,0.0033,0.1057,0.0203,0.0000
3:28:56,181800,-0.0772,-0.1421,0.0001,0.0033,0.1327,0.0212,0.0000
