Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
2:24:29,120500,-0.1270,-0.1413,0.0008,0.0012,0.1442,0.0263,0.0009
2:24:34,120600,-0.0984,-0.1042,0.0000,0.0025,0.1267,0.0301,0.0003
2:24:38,120700,-0.0948,-0.1303,0.0000,0.0044,0.1531,0.0230,0.0000
2:24:42,120800,-0.0035,-0.2030,0.0029,0.0048,0.2014,0.0219,0.0046
2:24:47,120900,-0.1756,-0.1816,0.0001,0.0029,0.2249,0.0388,0.0017
2:24:51,121000,-0.1668,-0.0475,0.0009,0.0040,0.0691,0.0251,0.0001
2:25:06,121100,-0.1498,-0.0582,0.0027,0.0029,0.0744,0.0269,0.0796
2:25:10,121200,-0.1454,-0.1023,0.0011,0.0040,0.1114,0.0255,0.0007
2:25:14,121300,-0.0564,-0.1755,0.0000,0.0035,0.1739,0.0250,0.0000
2:25:19,121400,-0.0643,-0.1682,0.0002,0.0021,0.1784,0.0217,0.0000
2:25:23,121500,-0.1739,-0.0369,0.0002,0.0034,0.0535,0.0266,0.0013
2:25:27,121600,-0.0673,-0.1453,0.0008,0.0060,0.1806,0.0251,0.0001
2:25:32,121700,-0.1860,-0.1262,0.0000,0.0019,0.1402,0.0232,0.0001
2:25:36,121800,-0.1613,-0.0728,0.0001,0.0044,0.0777,0.0297,0.0007
2:25:40,121900,-0.0974,-0.1472,0.0004,0.0025,0.1651,0.0243,0.0025
2:25:45,122000,-0.1360,-0.2512,0.0000,0.0011,0.2487,0.0310,0.0004
2:26:00,122100,-0.0910,-0.1890,0.0000,0.0027,0.2097,0.0263,0.0001
2:26:04,122200,-0.0925,-0.1507,0.0006,0.0037,0.1612,0.0279,0.0002
2:26:08,122300,-0.0393,-0.1728,0.0000,0.0034,0.1772,0.0261,0.0003
2:26:13,122400,-0.1396,-0.0869,0.0001,0.0011,0.0882,0.0261,0.0018
2:26:17,122500,-0.0535,-0.1000,0.0002,0.0019,0.1071,0.0238,0.0007
2:26:22,122600,-0.1065,-0.1591,0.0001,0.0030,0.1668,0.0287,0.0002
2:26:26,122700,-0.0547,-0.1372,0.0000,0.0016,0.1445,0.0226,0.0004
2:26:30,122800,-0.0908,-0.1377,0.0000,0.0018,0.1420,0.0247,0.0007
2:26:35,122900,-0.1431,-0.1918,0.0000,0.0048,0.1949,0.0321,0.0004
2:26:39,123000,-0.0158,-0.1929,0.0001,0.0041,0.1949,0.0257,0.0108
2:26:54,123100,-0.1341,-0.1152,0.0006,0.0033,0.1282,0.0248,0.0003
2:26:58,123200,-0.0841,-0.1131,0.0001,0.0026,0.1661,0.0329,0.0277
2:27:02,123300,-0.1148,-0.0937,0.0003,0.0022,0.1042,0.0245,0.0000
2:27:07,123400,-0.0341,-0.0958,0.0003,0.0057,0.1013,0.0260,0.0008
2:27:11,123500,-0.0762,-0.0725,0.0000,0.0014,0.0786,0.0251,0.0030
2:27:16,123600,-0.0596,-0.1519,0.0001,0.0033,0.1821,0.0230,0.0000
2:27:20,123700,0.0264,-0.2434,0.0000,0.0028,0.2330,0.0231,0.0002
2:27:24,123800,-0.2042,0.0291,0.0404,0.0112,-0.0185,0.0315,0.3624
2:27:29,123900,-0.1060,-0.1075,0.1272,0.0035,0.1141,0.0293,0.0031
2:27:33,124000,-0.0612,-0.1564,0.0003,0.0018,0.1642,0.0261,0.0031
2:27:48,124100,-0.1213,-0.1349,0.0002,0.0040,0.1450,0.0312,0.0044
2:27:52,124200,-0.1507,-0.1247,0.0002,0.0014,0.1407,0.0252,0.0070
2:27:56,124300,-0.2109,-0.0299,0.0012,0.0018,0.0501,0.0272,0.0001
2:28:01,124400,-0.0951,-0.1181,0.0186,0.0036,0.1382,0.0286,0.0121
2:28:05,124500,-0.0974,-0.1223,0.0004,0.0028,0.1301,0.0280,0.0000
2:28:09,124600,-0.0678,-0.1062,0.0003,0.0009,0.1439,0.0245,0.0011
2:28:14,124700,-0.0991,-0.1321,0.0000,0.0047,0.1265,0.0282,0.0148
2:28:18,124800,-0.0803,-0.1424,0.0001,0.0015,0.1535,0.0240,0.0001
2:28:23,124900,-0.1178,-0.1156,0.0000,0.0060,0.1355,0.0242,0.0005
2:28:27,125000,-0.0052,-0.2024,0.0002,0.0064,0.2029,0.0218,0.0271
2:28:42,125100,-0.1199,-0.1036,0.0003,0.0021,0.1116,0.0286,0.0001
2:28:46,125200,-0.1474,-0.0639,0.0000,0.0040,0.0842,0.0287,0.0004
2:28:50,125300,-0.1818,-0.1367,0.0001,0.0056,0.1479,0.0279,0.0005
2:28:55,125400,-0.0381,-0.1655,0.0000,0.0034,0.1824,0.0206,0.0001
2:28:59,125500,-0.0874,-0.1779,0.0003,0.0036,0.2173,0.0255,0.0019
2:29:03,125600,0.0891,-0.6040,0.0234,0.0088,0.5636,0.0485,0.0106
2:29:08,125700,-0.1830,-0.1141,0.0589,0.0045,0.1541,0.0324,0.0392
2:29:12,125800,-0.1184,-0.1104,0.0000,0.0105,0.1363,0.0325,0.0000
2:29:17,125900,-0.1111,-0.1441,0.0001,0.0038,0.1549,0.0331,0.0007
2:29:21,126000,-0.1325,-0.0952,0.0002,0.0028,0.1147,0.0253,0.0093
2:29:36,126100,-0.0591,-0.1312,0.0000,0.0041,0.1348,0.0312,0.0000
2:29:40,126200,-0.1611,-0.1362,0.0003,0.0037,0.1599,0.0273,0.0009
2:29:44,126300,-0.2802,-0.0301,0.0000,0.0061,0.0621,0.0328,0.0001
2:29:49,126400,-0.1415,-0.0811,0.0000,0.0037,0.1171,0.0286,0.0064
2:29:53,126500,-0.0583,-0.1813,0.0001,0.0030,0.1996,0.0234,0.0013
2:29:57,126600,-0.0606,-0.1518,0.0017,0.0033,0.1837,0.0236,0.0002
2:30:02,126700,-0.1218,-0.1309,0.0001,0.0032,0.1472,0.0247,0.0016
2:30:06,126800,-0.1200,-0.0550,0.0003,0.0028,0.0625,0.0242,0.0001
2:30:10,126900,-0.0347,-0.1363,0.0001,0.0034,0.1566,0.0211,0.0021
2:30:15,127000,-0.1306,-0.1546,0.0001,0.0029,0.1659,0.0293,0.0001
2:30:30,127100,-0.1108,-0.1674,0.0000,0.0055,0.1708,0.0280,0.0786
2:30:35,127200,-0.0736,-0.1818,0.0000,0.0011,0.2099,0.0270,0.0000
2:30:39,127300,-0.0612,-0.2004,0.0005,0.0015,0.1999,0.0258,0.0015
2:30:43,127400,-0.0483,-0.2168,0.0000,0.0016,0.2229,0.0243,0.0002
2:30:48,127500,-0.0649,-0.1848,0.0001,0.0028,0.1982,0.0256,0.0001
2:30:52,127600,-0.0587,-0.1583,0.0005,0.0021,0.1842,0.0273,0.0005
2:30:56,127700,-0.0837,-0.1073,0.0000,0.0018,0.1239,0.0243,0.0002
2:31:01,127800,-0.0457,-0.1203,0.0004,0.0070,0.1419,0.0241,0.0108
2:31:05,127900,-0.0725,-0.1747,0.0001,0.0029,0.2050,0.0235,0.0034
2:31:09,128000,-0.0331,-0.1740,0.0002,0.0032,0.1792,0.0243,0.0011
2:31:24,128100,-0.0001,-0.2359,0.0000,0.0028,0.2400,0.0267,0.0001
2:31:29,128200,-0.0239,-0.1566,0.0000,0.0033,0.1602,0.0248,0.0002
2:31:33,128300,-0.0474,-0.1540,0.0002,0.0030,0.1832,0.0317,0.0002
2:31:37,128400,-0.0741,-0.1520,0.0001,0.0046,0.1872,0.0245,0.0001
2:31:42,128500,-0.0699,-0.1015,0.0198,0.0034,0.1044,0.0246,0.0011
2:31:46,128600,-0.1748,-0.1065,0.0010,0.0021,0.1205,0.0261,0.0030
2:31:50,128700,-0.1670,-0.0464,0.0004,0.0036,0.0552,0.0279,0.0002
2:31:55,128800,-0.0743,-0.1006,0.0000,0.0013,0.1280,0.0260,0.0000
2:31:59,128900,-0.1255,-0.0575,0.0000,0.0022,0.0882,0.0234,0.0005
2:32:04,129000,-0.1537,-0.0227,0.0001,0.0045,0.0640,0.0229,0.0012
2:32:19,129100,-0.1490,-0.1103,0.0004,0.0048,0.1400,0.0365,0.0004
2:32:23,129200,-0.0908,-0.2004,0.0000,0.0017,0.2110,0.0283,0.0063
2:32:27,129300,-0.0321,-0.2722,0.0078,0.0021,0.2825,0.0334,0.0051
2:32:32,129400,-0.1037,-0.1620,0.0002,0.0034,0.1668,0.0302,0.0029
2:32:36,129500,-0.1521,-0.1442,0.0003,0.0047,0.1346,0.0261,0.0017
2:32:40,129600,-0.0742,-0.1384,0.0001,0.0027,0.1359,0.0275,0.0015
2:32:45,129700,-0.2181,-0.1219,0.0003,0.0034,0.1277,0.0302,0.0003
2:32:49,129800,-0.0724,-0.0742,0.0000,0.0031,0.0831,0.0255,0.0000
2:32:53,129900,-0.0064,-0.1964,0.0000,0.0024,0.2042,0.0226,0.0000
2:32:58,130000,-0.1173,-0.1473,0.0000,0.0026,0.1477,0.0265,0.0000
2:36:09,130100,-0.1459,-0.0957,0.0002,0.0040,0.1137,0.0284,0.0002
2:36:14,130200,-0.0040,-0.1958,0.0000,0.0028,0.1998,0.0211,0.0001
2:36:18,130300,-0.0401,-0.1687,0.0000,0.0044,0.1718,0.0242,0.0000
2:36:22,130400,-0.0658,-0.2182,0.0000,0.0044,0.2459,0.0268,0.0000
2:36:27,130500,-0.1636,-0.0794,0.0000,0.0032,0.0762,0.0320,0.0002
2:36:31,130600,-0.1293,-0.0979,0.0004,0.0039,0.1236,0.0263,0.0001
2:36:36,130700,-0.1139,-0.1408,0.0000,0.0038,0.1330,0.0258,0.0000
2:36:40,130800,-0.0666,-0.1710,0.0007,0.0033,0.1709,0.0247,0.0042
2:36:44,130900,-0.1519,-0.1097,0.0001,0.0040,0.1145,0.0249,0.0025
2:36:49,131000,-0.0840,-0.0917,0.0001,0.0027,0.1027,0.0254,0.0001
2:37:04,131100,-0.1804,-0.0191,0.0001,0.0043,0.0407,0.0252,0.0002
2:37:08,131200,-0.1075,-0.0966,0.0001,0.0030,0.1195,0.0237,0.0003
2:37:12,131300,-0.0775,-0.2009,0.0000,0.0024,0.2031,0.0232,0.0013
2:37:16,131400,-0.0605,-0.1421,0.0000,0.0018,0.1506,0.0217,0.0036
2:37:21,131500,-0.0119,-0.2092,0.0000,0.0036,0.2134,0.0270,0.0068
2:37:25,131600,-0.0671,-0.1565,0.0000,0.0023,0.1792,0.0249,0.0001
2:37:29,131700,-0.0541,-0.1331,0.0001,0.0044,0.1480,0.0313,0.0043
2:37:34,131800,-0.0245,-0.1504,0.0006,0.0023,0.1548,0.0228,0.0007
2:37:38,131900,-0.0428,-0.1428,0.0000,0.0026,0.1644,0.0227,0.0007
2:37:42,132000,0.0191,-0.1620,0.0001,0.0014,0.1833,0.0234,0.0150
2:37:59,132100,-0.0665,-0.1475,0.0001,0.0013,0.1687,0.0251,0.0002
2:38:03,132200,-0.0925,-0.1483,0.0004,0.0033,0.1777,0.0244,0.0031
2:38:08,132300,-0.0372,-0.1843,0.0000,0.0062,0.1914,0.0248,0.0017
2:38:12,132400,-0.1011,-0.1537,0.0007,0.0041,0.1712,0.0239,0.0306
2:38:16,132500,-0.0305,-0.1683,0.0000,0.0039,0.1742,0.0206,0.0002
2:38:21,132600,-0.1229,-0.1589,0.0004,0.0023,0.1651,0.0274,0.0001
2:38:25,132700,-0.1269,-0.1079,0.0003,0.0015,0.1348,0.0233,0.0000
2:38:30,132800,0.0028,-0.2141,0.0001,0.0027,0.2172,0.0224,0.0000
2:38:34,132900,-0.0553,-0.1606,0.0002,0.0020,0.1572,0.0270,0.0002
2:38:38,133000,-0.0763,-0.1369,0.0001,0.0038,0.1758,0.0276,0.0002
2:38:53,133100,-0.0112,-0.1865,0.0001,0.0008,0.1958,0.0231,0.0004
2:38:57,133200,-0.0981,-0.2388,0.0001,0.0054,0.2586,0.0271,0.0063
2:39:01,133300,-0.0136,-0.1697,0.0000,0.0028,0.1747,0.0214,0.0113
2:39:06,133400,-0.0676,-0.1407,0.0002,0.0041,0.1469,0.0233,0.0014
2:39:10,133500,-0.1334,-0.1392,0.0002,0.0047,0.1506,0.0235,0.0065
2:39:14,133600,-0.2104,-0.0388,0.0047,0.0045,0.0486,0.0325,0.0001
2:39:19,133700,-0.1429,-0.0957,0.0004,0.0052,0.1196,0.0281,0.2354
2:39:23,133800,-0.1868,-0.0147,0.0008,0.0029,0.0617,0.0302,0.0003
2:39:27,133900,-0.0481,-0.0863,0.0001,0.0024,0.1003,0.0222,0.0004
2:39:32,134000,-0.1029,-0.1369,0.0235,0.0044,0.1447,0.0273,0.0000
2:39:47,134100,-0.1103,-0.1350,0.0192,0.0015,0.1375,0.0252,0.0002
2:39:51,134200,-0.0486,-0.1360,0.0000,0.0043,0.1473,0.0296,0.0000
2:39:55,134300,-0.0409,-0.2073,0.0002,0.0049,0.2229,0.0276,0.0073
2:40:00,134400,-0.0727,-0.1099,0.0039,0.0055,0.1096,0.0241,0.0002
2:40:04,134500,-0.1358,-0.1355,0.0012,0.0029,0.1356,0.0300,0.0002
2:40:08,134600,-0.1225,-0.1134,0.0004,0.0049,0.1315,0.0240,0.0000
2:40:13,134700,-0.0194,-0.1409,0.0004,0.0026,0.1557,0.0226,0.0637
2:40:17,134800,-0.1682,-0.0190,0.0246,0.0020,0.0291,0.0228,0.0048
2:40:22,134900,-0.2302,-0.0196,0.0014,0.0034,0.0392,0.0270,0.0009
2:40:26,135000,-0.0723,-0.1344,0.0001,0.0025,0.1369,0.0243,0.0015
2:40:41,135100,-0.0376,-0.1902,0.0142,0.0047,0.1880,0.0264,0.0001
2:40:45,135200,-0.0803,-0.1509,0.0000,0.0045,0.1565,0.0233,0.0000
2:40:49,135300,-0.0363,-0.2015,0.0014,0.0013,0.2127,0.0218,0.0002
2:40:54,135400,-0.1232,-0.0866,0.0001,0.0025,0.1004,0.0292,0.0002
2:40:58,135500,-0.1700,-0.0721,0.0001,0.0041,0.0995,0.0286,0.0001
2:41:02,135600,-0.0566,-0.1678,0.0002,0.0048,0.1807,0.0241,0.0002
2:41:07,135700,-0.1634,-0.1063,0.0002,0.0013,0.1147,0.0268,0.0296
2:41:11,135800,-0.0901,-0.1276,0.0533,0.0036,0.1306,0.0233,0.0031
2:41:15,135900,-0.0931,-0.1397,0.0022,0.0060,0.1414,0.0212,0.0019
2:41:20,136000,-0.2141,-0.0758,0.0001,0.0025,0.0998,0.0261,0.0000
2:41:35,136100,-0.0294,-0.2137,0.0001,0.0022,0.2150,0.0267,0.0005
2:41:39,136200,-0.2067,-0.0623,0.0001,0.0040,0.0764,0.0280,0.0001
2:41:43,136300,-0.0883,-0.1340,0.0000,0.0034,0.1499,0.0235,0.0002
2:41:48,136400,-0.0844,-0.1583,0.0000,0.0028,0.1789,0.0241,0.0001
2:41:52,136500,-0.0717,-0.1146,0.0000,0.0024,0.1154,0.0243,0.0000
2:41:56,136600,-0.2382,-0.1183,0.0004,0.0021,0.1361,0.0251,0.0003
2:42:01,136700,-0.0671,-0.1985,0.0000,0.0030,0.1958,0.0236,0.0094
2:42:05,136800,-0.0996,-0.1020,0.0000,0.0022,0.1192,0.0250,0.0002
2:42:09,136900,-0.0426,-0.1445,0.0002,0.0053,0.1426,0.0262,0.0002
2:42:14,137000,-0.1478,-0.1066,0.0001,0.0031,0.1382,0.0262,0.0001
2:42:29,137100,-0.0095,-0.1560,0.0001,0.0029,0.1695,0.0229,0.0006
2:42:33,137200,-0.0296,-0.1357,0.0001,0.0034,0.1461,0.0188,0.0234
2:42:37,137300,0.0514,-0.2861,0.0000,0.0028,0.3095,0.0337,0.0006
2:42:42,137400,-0.0664,-0.1299,0.0001,0.0012,0.1433,0.0231,0.0013
2:42:46,137500,-0.1013,-0.1481,0.0000,0.0025,0.1633,0.0281,0.0000
2:42:51,137600,-0.0456,-0.1893,0.0001,0.0041,0.2087,0.0293,0.0000
2:42:55,137700,-0.0857,-0.1321,0.0000,0.0037,0.1450,0.0210,0.0088
2:42:59,137800,-0.0159,-0.1732,0.0003,0.0023,0.1818,0.0191,0.0000
2:43:04,137900,-0.0561,-0.1761,0.0005,0.0038,0.1872,0.0317,0.0006
2:43:08,138000,0.0017,-0.2096,0.0015,0.0035,0.2099,0.0228,0.0011
2:43:23,138100,-0.0780,-0.1970,0.0006,0.0015,0.1999,0.0249,0.0004
2:43:27,138200,-0.0289,-0.1933,0.0000,0.0024,0.1977,0.0229,0.0027
2:43:32,138300,-0.0197,-0.2112,0.0001,0.0034,0.2167,0.0225,0.0423
2:43:36,138400,0.0323,-0.1735,0.0001,0.0036,0.1909,0.0188,0.0001
2:43:41,138500,-0.0714,-0.1677,0.0001,0.0023,0.1721,0.0260,0.0001
2:43:45,138600,-0.0906,-0.1459,0.0001,0.0034,0.1626,0.0255,0.0003
2:43:49,138700,-0.0587,-0.1688,0.0001,0.0022,0.1710,0.0262,0.0001
2:43:54,138800,0.0181,-0.1754,0.0000,0.0019,0.1914,0.0209,0.0000
2:43:58,138900,-0.1271,-0.1505,0.0001,0.0039,0.1594,0.0229,0.0049
2:44:02,139000,-0.0248,-0.1528,0.0000,0.0031,0.1821,0.0209,0.0003
2:44:17,139100,-0.0046,-0.1635,0.0002,0.0042,0.2039,0.0246,0.0000
2:44:22,139200,-0.0693,-0.0867,0.0209,0.0109,0.1115,0.0311,0.2608
2:44:26,139300,-0.1540,-0.0978,0.0367,0.0043,0.1127,0.0255,0.0002
2:44:30,139400,-0.0501,-0.1541,0.0001,0.0029,0.1650,0.0225,0.0001
2:44:35,139500,-0.0495,-0.1768,0.0009,0.0025,0.1902,0.0239,0.0001
2:44:39,139600,-0.0384,-0.1269,0.0008,0.0033,0.1365,0.0214,0.0001
2:44:43,139700,-0.1258,-0.2149,0.0000,0.0028,0.2081,0.0290,0.0005
2:44:48,139800,-0.1058,-0.1144,0.0005,0.0037,0.1252,0.0254,0.0002
2:44:52,139900,-0.0888,-0.0982,0.0004,0.0029,0.1085,0.0283,0.0017
2:44:57,140000,-0.1535,-0.1673,0.0001,0.0042,0.1863,0.0286,0.0294
2:48:06,140100,-0.0684,-0.1668,0.0002,0.0021,0.1878,0.0244,0.0000
2:48:11,140200,-0.1297,-0.1106,0.0000,0.0019,0.1273,0.0248,0.0002
2:48:15,140300,-0.0928,-0.1312,0.0000,0.0018,0.1253,0.0248,0.0000
2:48:19,140400,-0.1305,-0.1076,0.0000,0.0017,0.1293,0.0264,0.0001
2:48:24,140500,-0.0577,-0.1861,0.0000,0.0017,0.1975,0.0235,0.0001
2:48:28,140600,-0.0738,-0.1695,0.0000,0.0039,0.1576,0.0259,0.0001
2:48:32,140700,-0.1030,-0.1907,0.0001,0.0014,0.1852,0.0272,0.0002
2:48:37,140800,-0.2003,-0.1563,0.0001,0.0025,0.1579,0.0262,0.0001
2:48:41,140900,-0.0554,-0.1399,0.0005,0.0055,0.1628,0.0200,0.0002
2:48:46,141000,-0.1934,-0.0397,0.0002,0.0028,0.0543,0.0264,0.0009
2:49:02,141100,-0.1318,-0.1573,0.0001,0.0034,0.1626,0.0264,0.0001
2:49:06,141200,-0.0179,-0.1738,0.0001,0.0018,0.1708,0.0220,0.0730
2:49:11,141300,-0.0475,-0.1392,0.0000,0.0062,0.1496,0.0198,0.0034
2:49:15,141400,-0.0874,-0.1534,0.0001,0.0028,0.1613,0.0245,0.0008
2:49:19,141500,-0.0905,-0.1018,0.0002,0.0039,0.1179,0.0252,0.0054
2:49:24,141600,-0.1242,-0.0957,0.0004,0.0024,0.1090,0.0259,0.0012
2:49:28,141700,-0.1419,-0.1748,0.0000,0.0026,0.2039,0.0267,0.0001
2:49:32,141800,-0.1105,-0.1524,0.0000,0.0020,0.1664,0.0239,0.0002
2:49:37,141900,0.0779,-0.2477,0.0004,0.0017,0.2504,0.0232,0.0039
2:49:41,142000,0.0558,-0.2432,0.0001,0.0048,0.2531,0.0268,0.0004
2:49:57,142100,-0.0755,-0.1820,0.0005,0.0040,0.1867,0.0269,0.0190
2:50:01,142200,-0.0934,-0.1917,0.0001,0.0042,0.2027,0.0272,0.0000
2:50:06,142300,-0.0809,-0.1563,0.0000,0.0029,0.1705,0.0223,0.0001
2:50:10,142400,-0.1568,-0.0983,0.0001,0.0037,0.0996,0.0269,0.0000
2:50:14,142500,-0.0618,-0.1381,0.0002,0.0035,0.1526,0.0230,0.0001
2:50:19,142600,-0.1367,-0.1144,0.0004,0.0037,0.1430,0.0243,0.0037
2:50:23,142700,-0.0527,-0.2099,0.0000,0.0030,0.2276,0.0248,0.0003
2:50:28,142800,-0.0717,-0.1461,0.0001,0.0011,0.1720,0.0227,0.0000
2:50:32,142900,-0.0462,-0.1494,0.0001,0.0029,0.1590,0.0243,0.0027
2:50:36,143000,-0.0705,-0.1366,0.0000,0.0018,0.1508,0.0224,0.0003
2:50:52,143100,-0.0548,-0.1388,0.0000,0.0027,0.1580,0.0220,0.0006
2:50:56,143200,-0.0194,-0.2251,0.0002,0.0041,0.2216,0.0250,0.0003
2:51:00,143300,-0.1501,-0.0396,0.0000,0.0052,0.1011,0.0256,0.0000
2:51:05,143400,0.0238,-0.1855,0.0007,0.0043,0.1900,0.0268,0.0005
2:51:09,143500,-0.0352,-0.1811,0.0000,0.0024,0.1985,0.0285,0.0001
2:51:14,143600,-0.1076,-0.1710,0.0003,0.0069,0.1794,0.0222,0.0056
2:51:18,143700,-0.0254,-0.2168,0.0001,0.0048,0.2255,0.0222,0.0016
2:51:22,143800,-0.0139,-0.1776,0.0000,0.0023,0.1875,0.0245,0.0180
2:51:27,143900,-0.0414,-0.1718,0.0001,0.0018,0.1928,0.0213,0.0295
2:51:31,144000,-0.0857,-0.1509,0.0004,0.0031,0.1595,0.0206,0.0000
2:51:47,144100,0.0043,-0.2099,0.0001,0.0037,0.2174,0.0219,0.0000
2:51:51,144200,-0.0572,-0.1273,0.0000,0.0041,0.1479,0.0249,0.0000
2:51:55,144300,-0.0744,-0.1612,0.0002,0.0023,0.1830,0.0248,0.0011
2:52:00,144400,-0.0429,-0.1584,0.0007,0.0045,0.1740,0.0226,0.0001
2:52:04,144500,-0.0428,-0.1646,0.0000,0.0025,0.1817,0.0218,0.0001
2:52:09,144600,-0.1463,-0.0956,0.0000,0.0039,0.1160,0.0270,0.0004
2:52:13,144700,-0.0269,-0.1593,0.0000,0.0017,0.1648,0.0208,0.0001
2:52:17,144800,-0.0577,-0.1243,0.0002,0.0021,0.1445,0.0261,0.0219
2:52:22,144900,-0.0386,-0.1625,0.0000,0.0040,0.1805,0.0251,0.0288
2:52:26,145000,-0.1258,-0.1497,0.0001,0.0039,0.1715,0.0266,0.0039
2:52:42,145100,-0.1655,0.0004,0.0000,0.0031,0.0708,0.0272,0.0001
2:52:46,145200,-0.0744,-0.1400,0.0000,0.0013,0.1420,0.0224,0.0009
2:52:51,145300,-0.0880,-0.0977,0.0001,0.0025,0.1301,0.0228,0.0002
2:52:55,145400,-0.0320,-0.1757,0.0000,0.0035,0.1839,0.0250,0.0001
2:52:59,145500,-0.0962,-0.1561,0.0000,0.0022,0.1705,0.0241,0.0008
2:53:04,145600,-0.1106,-0.0716,0.0003,0.0041,0.0857,0.0299,0.0378
2:53:08,145700,-0.0916,-0.1405,0.0010,0.0024,0.1544,0.0236,0.0005
2:53:13,145800,-0.0138,-0.1759,0.0001,0.0029,0.1977,0.0218,0.0000
2:53:17,145900,-0.0724,-0.1075,0.0000,0.0015,0.1099,0.0216,0.0000
2:53:21,146000,-0.0524,-0.1451,0.0000,0.0054,0.1657,0.0203,0.0007
2:53:37,146100,-0.0020,-0.1329,0.0001,0.0051,0.1480,0.0211,0.0000
2:53:41,146200,-0.0741,-0.1611,0.0000,0.0018,0.1690,0.0234,0.0008
2:53:45,146300,-0.0418,-0.1260,0.0002,0.0021,0.1516,0.0253,0.2072
2:53:49,146400,-0.0826,-0.0935,0.0000,0.0043,0.1078,0.0221,0.0005
2:53:54,146500,-0.0983,-0.1283,0.0002,0.0062,0.1312,0.0258,0.0020
2:53:58,146600,-0.0590,-0.1713,0.0007,0.0041,0.1852,0.0256,0.0008
2:54:03,146700,-0.1163,-0.1327,0.0000,0.0022,0.1425,0.0232,0.0082
2:54:07,146800,-0.0912,-0.1239,0.0000,0.0035,0.1402,0.0288,0.0003
2:54:11,146900,-0.0796,-0.1422,0.0000,0.0029,0.1691,0.0262,0.0000
2:54:16,147000,-0.0621,-0.1517,0.0000,0.0050,0.1701,0.0218,0.0001
2:54:31,147100,-0.0601,-0.1189,0.0001,0.0014,0.1346,0.0254,0.0002
2:54:35,147200,-0.0565,-0.1061,0.0001,0.0026,0.1365,0.0224,0.0004
2:54:40,147300,-0.0341,-0.1969,0.0001,0.0041,0.2136,0.0212,0.0009
2:54:44,147400,-0.0900,-0.2161,0.0000,0.0084,0.2340,0.0244,0.0003
2:54:48,147500,-0.1770,-0.0347,0.0000,0.0026,0.0581,0.0302,0.0012
2:54:53,147600,-0.0670,-0.1705,0.0010,0.0026,0.1859,0.0352,0.0211
2:54:57,147700,-0.1843,0.0143,0.0230,0.0088,-0.0253,0.0314,0.0816
2:55:01,147800,-0.0635,-0.1281,0.0001,0.0017,0.1348,0.0218,0.0135
2:55:06,147900,-0.2274,-0.0383,0.0000,0.0080,0.0529,0.0308,0.0002
2:55:10,148000,-0.2077,-0.0902,0.0000,0.0028,0.1029,0.0269,0.0000
2:55:25,148100,-0.1746,-0.1351,0.0001,0.0041,0.1463,0.0246,0.0000
2:55:30,148200,-0.1309,-0.1074,0.0005,0.0019,0.1101,0.0241,0.0002
2:55:34,148300,-0.0748,-0.1124,0.0016,0.0024,0.1136,0.0237,0.0000
2:55:38,148400,-0.1924,-0.0970,0.0006,0.0030,0.1013,0.0303,0.0233
2:55:43,148500,-0.0944,-0.1318,0.0001,0.0037,0.1249,0.0232,0.0002
2:55:47,148600,-0.1270,-0.0906,0.0002,0.0012,0.1016,0.0237,0.0000
2:55:51,148700,-0.0672,-0.1577,0.0002,0.0041,0.1662,0.0318,0.0000
2:55:56,148800,-0.0737,-0.1791,0.0000,0.0017,0.1990,0.0250,0.0000
2:56:00,148900,-0.0897,-0.1254,0.0001,0.0039,0.1278,0.0274,0.0007
2:56:04,149000,-0.1070,-0.1039,0.0001,0.0033,0.1336,0.0260,0.0004
2:56:20,149100,-0.1333,-0.1273,0.0000,0.0044,0.1456,0.0284,0.0038
2:56:25,149200,-0.1555,-0.1251,0.0000,0.0052,0.1288,0.0271,0.0002
2:56:29,149300,-0.1938,-0.1269,0.0001,0.0019,0.1298,0.0285,0.0004
2:56:33,149400,-0.0730,-0.0648,0.0001,0.0030,0.0808,0.0266,0.0006
2:56:38,149500,-0.1093,-0.1308,0.0000,0.0037,0.1475,0.0259,0.0006
2:56:42,149600,-0.1675,-0.1295,0.0000,0.0029,0.1367,0.0234,0.0002
2:56:46,149700,-0.0948,-0.1429,0.0000,0.0075,0.1501,0.0221,0.0252
2:56:51,149800,-0.0963,-0.0909,0.0000,0.0036,0.1084,0.0220,0.0069
2:56:55,149900,-0.1558,-0.0818,0.0005,0.0018,0.0953,0.0249,0.0045
2:56:59,150000,-0.1408,-0.1263,0.0000,0.0038,0.1375,0.0275,0.0001
3:00:08,150100,-0.0547,-0.1727,0.0001,0.0023,0.1970,0.0297,0.0001
3:00:12,150200,-0.0527,-0.1937,0.0004,0.0033,0.2121,0.0260,0.0001
3:00:16,150300,-0.0691,-0.1568,0.0005,0.0034,0.1679,0.0227,0.0005
3:00:20,150400,-0.1956,-0.0377,0.0000,0.0024,0.0529,0.0314,0.0000
3:00:25,150500,-0.0474,-0.1542,0.0000,0.0038,0.1686,0.0235,0.0009
3:00:29,150600,-0.0711,-0.1603,0.0002,0.0020,0.1701,0.0197,0.0001
3:00:34,150700,-0.0195,-0.1675,0.0006,0.0021,0.1853,0.0216,0.0000
