Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_sd,D/loss_td,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td
1:27:25,60700,-0.0431,-0.0124,0.0015,4.1359,0.0016,0.0000,0.0000,0.0089,0.0497,0.0052,4.1631,0.0275,0.0000
1:27:28,60800,-0.0719,0.0170,0.0050,4.0585,0.0009,0.0003,0.0001,-0.0244,0.0437,0.0038,4.0809,0.0283,0.0000
1:27:32,60900,-0.0695,0.0052,0.0006,4.1351,0.0005,0.0000,0.0001,-0.0056,0.0439,0.0002,4.1755,0.0250,0.0000
1:27:36,61000,-0.0695,0.0161,0.0004,4.1463,0.0005,0.0004,0.0000,-0.0143,0.0397,0.0002,4.1409,0.0250,0.0000
1:28:13,61100,-0.0418,-0.0255,0.0001,4.1326,0.0004,0.0000,0.0023,0.0213,0.0600,0.0593,4.1648,0.0269,0.0006
1:28:17,61200,-0.0591,0.0014,0.0003,4.1838,0.0004,0.0000,0.0001,-0.0039,0.0415,0.0000,4.1784,0.0280,0.0001
1:28:20,61300,-0.0605,-0.0021,0.0008,4.1447,0.0008,0.0000,0.0001,0.0035,0.0452,0.0050,4.1666,0.0299,0.0001
1:28:23,61400,-0.0634,-0.0085,0.0035,4.1598,0.0007,0.0000,0.0001,0.0052,0.0647,0.0008,4.1518,0.0381,0.0001
1:28:26,61500,-0.0489,-0.0135,0.0001,4.1371,0.0005,0.0000,0.0001,0.0164,0.0473,0.0335,4.1103,0.0276,0.0000
1:28:30,61600,-0.0817,0.0187,0.0303,4.1668,0.0011,0.0000,0.0019,-0.0145,0.0742,0.0133,4.1183,0.0360,0.0000
1:28:34,61700,-0.0576,0.0052,0.0023,4.0781,0.0006,0.0000,0.0005,-0.0063,0.0473,0.0120,4.0803,0.0277,0.0002
1:28:37,61800,-0.0523,-0.0074,0.0001,4.1321,0.0007,0.0000,0.0009,0.0065,0.0391,0.0066,4.1471,0.0262,0.0001
1:28:40,61900,-0.0560,0.0115,0.0082,4.1040,0.0005,0.0000,0.0003,-0.0160,0.0388,0.0029,4.1074,0.0229,0.0000
1:28:44,62000,-0.0584,-0.0022,0.0001,4.1477,0.0013,0.0000,0.0001,0.0043,0.0409,0.0002,4.1358,0.0260,0.0021
1:29:22,62100,-0.0567,-0.0008,0.0015,4.1461,0.0006,0.0000,0.0000,0.0072,0.0519,0.0002,4.1323,0.0268,0.0000
1:29:26,62200,-0.0399,0.0040,0.0004,4.1478,0.0005,0.0000,0.0003,-0.0029,0.0380,0.0100,4.1166,0.0220,0.0001
1:29:29,62300,-0.0293,-0.0023,0.0013,4.1373,0.0004,0.0000,0.0001,0.0019,0.0449,0.0009,4.1825,0.0223,0.0000
1:29:33,62400,-0.0459,0.0009,0.0042,4.1008,0.0007,0.0000,0.0001,0.0011,0.0568,0.1777,4.1024,0.0269,0.0001
1:29:36,62500,-0.0367,-0.0091,0.0065,4.1632,0.0010,0.0000,0.0666,0.0072,0.0439,0.0038,4.1393,0.0265,0.0238
1:29:39,62600,-0.0543,0.0038,0.0004,4.1413,0.0005,0.0000,0.0002,-0.0040,0.0502,0.0007,4.1075,0.0266,0.0001
1:29:43,62700,-0.0340,-0.0214,0.0009,4.1300,0.0006,0.0000,0.0017,0.0207,0.0547,0.0020,4.0906,0.0284,0.0005
1:29:47,62800,-0.0425,-0.0184,0.0038,4.1111,0.0008,0.1317,0.0007,0.0181,0.0506,0.0113,4.1291,0.0294,0.0001
1:29:51,62900,-0.0414,-0.0021,0.0018,4.1528,0.0005,0.0000,0.0007,0.0034,0.0506,0.0495,4.1696,0.0356,0.0003
1:29:54,63000,-0.0468,0.0017,0.0313,4.0950,0.0003,0.0000,0.0002,0.0003,0.0533,0.0024,4.1108,0.0247,0.0000
1:30:33,63100,-0.0497,0.0057,0.0006,4.1892,0.0009,0.0003,0.0024,-0.0044,0.0759,0.0004,4.1831,0.0275,0.0016
1:30:36,63200,-0.0524,0.0058,0.0020,4.0999,0.0005,0.0037,0.0001,-0.0073,0.0515,0.0032,4.1157,0.0296,0.0000
1:30:39,63300,-0.0499,-0.0005,0.0003,4.1214,0.0009,0.0000,0.0009,-0.0026,0.0411,0.0007,4.1209,0.0293,0.0004
1:30:43,63400,-0.0606,0.0170,0.0001,4.1278,0.0007,0.0000,0.0003,-0.0152,0.0553,0.0103,4.1326,0.0342,0.0000
1:30:47,63500,-0.0387,-0.0007,0.0003,4.1272,0.0003,0.0000,0.0001,-0.0002,0.0384,0.0014,4.1071,0.0233,0.0001
1:30:50,63600,-0.0571,0.0128,0.0009,4.2366,0.0009,0.0000,0.0001,-0.0061,0.0433,0.0025,4.2110,0.0283,0.0000
1:30:53,63700,-0.0113,-0.0327,0.0237,4.1288,0.0042,0.0000,0.0000,0.0176,0.0450,0.1107,4.1405,0.0270,0.0001
1:30:57,63800,-0.0704,0.0226,0.0038,4.1566,0.0013,0.0000,0.0001,-0.0162,0.0423,0.0005,4.1657,0.0245,0.0001
1:31:01,63900,-0.0608,0.0071,0.0000,4.1229,0.0010,0.0000,0.0001,0.0015,0.0505,0.0007,4.0967,0.0272,0.0000
1:31:04,64000,-0.0470,0.0103,0.0026,4.1391,0.0004,0.0000,0.0070,-0.0102,0.0415,0.0004,4.1539,0.0274,0.0017
1:31:41,64100,-0.0476,0.0132,0.0125,4.2547,0.0006,0.0000,0.0001,-0.0131,0.0662,0.0049,4.2615,0.0248,0.0002
1:31:45,64200,-0.0486,-0.0080,0.0021,4.0891,0.0009,0.0000,0.0001,0.0056,0.0451,0.0026,4.1192,0.0258,0.0010
1:31:49,64300,-0.0404,-0.0092,0.0002,4.1265,0.0006,0.0000,0.0003,0.0097,0.0424,0.0215,4.1150,0.0238,0.0000
1:31:52,64400,-0.0310,-0.0187,0.0002,4.0360,0.0006,0.0000,0.0000,0.0217,0.0496,0.0001,4.0405,0.0234,0.0000
1:31:56,64500,-0.0254,-0.0144,0.0002,4.1139,0.0005,0.0000,0.0001,0.0152,0.0364,0.0010,4.1186,0.0213,0.0000
1:31:59,64600,-0.0443,-0.0018,0.0138,4.1628,0.0006,0.0000,0.0001,0.0047,0.0508,0.0001,4.1719,0.0254,0.0001
1:32:03,64700,-0.0418,0.0000,0.0009,4.1222,0.0006,0.0000,0.0000,0.0003,0.0378,0.0005,4.1305,0.0252,0.0000
1:32:06,64800,-0.0481,0.0013,0.0020,4.1945,0.0004,0.0000,0.0002,-0.0006,0.0452,0.0000,4.1844,0.0237,0.0001
1:32:10,64900,-0.0524,0.0081,0.0003,4.2359,0.0008,0.0458,0.0000,-0.0108,0.0532,0.0005,4.2039,0.0288,0.0004
1:32:14,65000,-0.0556,0.0241,0.0001,4.1712,0.0003,0.0000,0.0001,-0.0266,0.0332,0.0004,4.1650,0.0251,0.0000
1:32:51,65100,-0.0351,-0.0067,0.0003,4.1614,0.0004,0.0000,0.0087,0.0084,0.0352,0.0000,4.2015,0.0214,0.0003
1:32:55,65200,-0.0373,-0.0025,0.0004,4.1376,0.0009,0.0000,0.0000,0.0085,0.0381,0.0000,4.1800,0.0277,0.0000
1:32:59,65300,-0.0017,-0.1077,0.0001,4.1668,0.0042,0.0000,0.0000,0.0973,0.0550,0.0024,4.1898,0.0325,0.0000
1:33:02,65400,-0.0225,-0.0562,0.0019,4.1527,0.0005,0.0000,0.0012,0.0558,0.0472,0.0002,4.1513,0.0250,0.0000
1:33:05,65500,-0.0528,-0.0468,0.0463,4.1479,0.0012,0.0000,0.0003,0.0460,0.0664,0.0000,4.1401,0.0300,0.0001
1:33:09,65600,-0.0347,-0.0371,0.0019,4.1350,0.0003,0.0000,0.0001,0.0363,0.0492,0.0023,4.1310,0.0264,0.0000
1:33:13,65700,-0.0274,-0.0380,0.0005,4.0795,0.0005,0.0000,0.0000,0.0402,0.0496,0.0020,4.1007,0.0251,0.0000
1:33:16,65800,-0.0312,-0.0153,0.0005,4.1138,0.0006,0.0000,0.0001,0.0143,0.0553,0.0736,4.0822,0.0250,0.0001
1:33:19,65900,-0.0419,0.0007,0.0001,4.1971,0.0003,0.0000,0.0001,-0.0017,0.0463,0.0006,4.1910,0.0241,0.0001
1:33:23,66000,-0.0375,-0.0077,0.0021,4.0704,0.0008,0.0000,0.0001,0.0076,0.0422,0.0018,4.0633,0.0242,0.0001
1:34:01,66100,-0.0583,-0.0076,0.0006,4.1506,0.0022,0.0000,0.0003,0.0106,0.0583,0.0001,4.1485,0.0403,0.0015
1:34:05,66200,-0.0796,0.0280,0.0000,4.1513,0.0007,0.0000,0.0001,-0.0301,0.0433,0.0108,4.1711,0.0255,0.0000
1:34:08,66300,-0.0423,-0.0035,0.0056,4.1637,0.0005,0.0000,0.0001,0.0040,0.0334,0.0000,4.1549,0.0260,0.0000
1:34:12,66400,-0.0405,0.0012,0.0004,4.1226,0.0004,0.0004,0.0000,-0.0040,0.0493,0.0001,4.1435,0.0235,0.0000
1:34:15,66500,-0.0316,-0.0003,0.0000,4.1812,0.0010,0.0000,0.0003,-0.0055,0.0412,0.0000,4.1604,0.0229,0.0006
1:34:19,66600,-0.0591,0.0187,0.0001,4.1374,0.0007,0.0000,0.0000,-0.0170,0.0441,0.0014,4.1634,0.0264,0.0001
1:34:22,66700,-0.0706,0.0226,0.0020,4.1424,0.0008,0.0000,0.0001,-0.0183,0.0950,0.0065,4.1730,0.0286,0.0000
1:34:26,66800,-0.0741,0.0268,0.0037,4.1609,0.0007,0.0000,0.0255,-0.0338,0.0550,0.0886,4.1379,0.0310,0.0002
1:34:29,66900,-0.0433,-0.0026,0.0002,4.1496,0.0005,0.0000,0.0000,0.0017,0.0449,0.0003,4.1410,0.0288,0.0000
1:34:33,67000,-0.0347,0.0027,0.0028,4.1051,0.0018,0.0000,0.0005,-0.0006,0.0453,0.0105,4.0809,0.0275,0.0008
1:35:12,67100,-0.0518,0.0167,0.0004,4.1252,0.0004,0.0000,0.0000,-0.0172,0.0416,0.0001,4.1416,0.0227,0.0000
1:35:16,67200,-0.0578,0.0229,0.0029,4.0723,0.0005,0.0000,0.0002,-0.0241,0.0455,0.0374,4.0997,0.0246,0.0001
1:35:19,67300,-0.0414,-0.0015,0.0002,4.1539,0.0006,0.0000,0.0001,-0.0016,0.0384,0.0001,4.1861,0.0253,0.0001
1:35:23,67400,-0.0517,0.0140,0.0006,4.1275,0.0008,0.0000,0.0007,-0.0144,0.0463,0.0003,4.1297,0.0228,0.0011
1:35:27,67500,-0.0475,0.0058,0.0017,4.1206,0.0004,0.0000,0.0003,-0.0059,0.0461,0.0000,4.1598,0.0226,0.0001
1:35:30,67600,-0.0673,0.0116,0.0000,4.1065,0.0009,0.0000,0.0000,0.0037,0.0467,0.0238,4.1627,0.0217,0.0000
1:35:34,67700,-0.0398,0.0082,0.0009,4.1295,0.0005,0.0000,0.0016,-0.0108,0.0370,0.0044,4.1602,0.0196,0.0002
1:35:37,67800,-0.0656,0.0205,0.0017,4.1209,0.0006,0.0000,0.0006,-0.0246,0.0492,0.4893,4.1565,0.0284,0.0001
1:35:41,67900,-0.0517,0.0086,0.0001,4.2155,0.0009,0.0000,0.0002,-0.0063,0.0343,0.0001,4.1870,0.0229,0.0001
1:35:44,68000,-0.0601,0.0076,0.0066,4.1584,0.0009,0.0000,0.0004,-0.0035,0.0456,0.0070,4.1260,0.0295,0.0003
1:36:23,68100,-0.0521,0.0080,0.0014,4.1164,0.0004,0.0000,0.0001,-0.0116,0.0445,0.0001,4.1141,0.0269,0.0001
1:36:26,68200,-0.0616,0.0114,0.0122,4.1604,0.0007,0.0000,0.0001,-0.0027,0.0367,0.0003,4.1746,0.0257,0.0001
1:36:30,68300,-0.0796,0.0214,0.0024,4.1311,0.0007,0.0000,0.0000,-0.0203,0.0512,0.0005,4.1188,0.0340,0.0000
1:36:33,68400,-0.0636,0.0237,0.0001,4.1889,0.0012,0.0000,0.0000,-0.0382,0.0463,0.0001,4.1599,0.0253,0.0000
1:36:37,68500,-0.0626,0.0083,0.0082,4.2561,0.0006,0.0000,0.0000,0.0003,0.0402,0.0010,4.2515,0.0265,0.0000
1:36:40,68600,-0.0689,0.0167,0.0091,4.1253,0.0008,0.0004,0.0001,-0.0149,0.0451,0.0003,4.1422,0.0260,0.0003
1:36:44,68700,-0.0679,0.0323,0.0000,4.2071,0.0005,0.0000,0.0000,-0.0270,0.0327,0.0001,4.2034,0.0208,0.0000
1:36:47,68800,-0.0400,-0.0199,0.0005,4.2244,0.0007,0.0000,0.0000,0.0212,0.0411,0.0003,4.1789,0.0275,0.0002
1:36:51,68900,-0.0610,0.0106,0.0184,4.0931,0.0008,0.0000,0.0002,-0.0110,0.0408,0.0005,4.1194,0.0323,0.0000
1:36:55,69000,-0.0375,-0.0088,0.0006,4.1595,0.0005,0.0000,0.0001,0.0081,0.0418,0.0023,4.1222,0.0226,0.0000
1:37:32,69100,-0.0405,0.0108,0.0002,4.1678,0.0009,0.0000,0.0000,-0.0097,0.0357,0.0001,4.1818,0.0244,0.0000
1:37:36,69200,-0.0553,0.0078,0.0002,4.1307,0.0005,0.0000,0.0001,-0.0083,0.0464,0.0040,4.0883,0.0273,0.0001
1:37:39,69300,-0.0525,0.0160,0.0002,4.1148,0.0003,0.0001,0.0000,-0.0143,0.0468,0.0069,4.0838,0.0268,0.0000
1:37:43,69400,-0.0669,0.0144,0.0001,4.1110,0.0005,0.0000,0.0001,-0.0120,0.0432,0.0009,4.1420,0.0251,0.0000
1:37:46,69500,-0.0596,0.0205,0.0109,4.1211,0.0010,0.0000,0.0001,-0.0133,0.0405,0.0006,4.1208,0.0252,0.0000
1:37:50,69600,-0.0662,0.0278,0.0020,4.1307,0.0007,0.0000,0.0538,-0.0237,0.0367,0.0022,4.1060,0.0211,0.0000
1:37:53,69700,-0.0645,0.0003,0.0005,4.0954,0.0009,0.0000,0.0001,0.0018,0.0447,0.0008,4.1192,0.0276,0.0000
1:37:56,69800,-0.0764,0.0339,0.0031,4.1099,0.0006,0.0000,0.0009,-0.0335,0.0393,0.0001,4.0986,0.0293,0.0000
1:38:00,69900,-0.0622,0.0245,0.0004,4.0613,0.0005,0.0000,0.0003,-0.0269,0.0487,0.0044,4.0852,0.0317,0.0000
1:38:03,70000,-0.0690,0.0242,0.0017,4.1132,0.0008,0.0000,0.0001,-0.0201,0.0390,0.0006,4.1266,0.0232,0.0000
1:41:46,70100,-0.0505,0.0124,0.0007,4.1700,0.0009,0.0000,0.0001,-0.0166,0.0432,0.0005,4.1602,0.0241,0.0002
1:41:50,70200,-0.0722,0.0344,0.0002,4.0959,0.0007,0.0000,0.0000,-0.0344,0.0547,0.0036,4.0941,0.0268,0.0000
1:41:53,70300,-0.0563,0.0109,0.0001,4.1186,0.0006,0.0000,0.0001,-0.0145,0.0430,0.0001,4.0745,0.0257,0.0000
1:41:57,70400,-0.0724,0.0258,0.0003,4.1327,0.0002,0.0000,0.0228,-0.0229,0.0497,0.0003,4.1474,0.0271,0.0840
1:42:01,70500,-0.0499,0.0153,0.0008,4.1944,0.0005,0.0000,0.0001,-0.0141,0.0413,0.0023,4.2022,0.0254,0.0001
1:42:05,70600,-0.0657,0.0198,0.0057,4.1565,0.0006,0.0000,0.0001,-0.0211,0.0567,0.0035,4.1418,0.0334,0.0016
1:42:08,70700,-0.0709,0.0087,0.0000,4.1476,0.0009,0.0000,0.0000,-0.0030,0.0490,0.0113,4.1460,0.0328,0.0002
1:42:11,70800,-0.0525,-0.0089,0.0016,4.0908,0.0005,0.0000,0.0023,0.0071,0.0471,0.3429,4.0733,0.0306,0.0028
1:42:14,70900,-0.1075,0.0556,0.0002,4.1726,0.0007,0.0000,0.0001,-0.0538,0.0498,0.0009,4.1678,0.0307,0.0003
1:42:19,71000,-0.0294,-0.0777,0.0000,4.0721,0.0009,0.0000,0.0003,0.0793,0.0434,0.0046,4.0991,0.0307,0.0002
1:42:55,71100,-0.0671,0.0026,0.0005,4.1945,0.0006,0.0000,0.0000,-0.0042,0.0464,0.0009,4.1696,0.0278,0.0001
1:42:58,71200,-0.0812,0.0272,0.0006,4.1762,0.0008,0.0000,0.0296,-0.0371,0.0461,0.0011,4.1432,0.0286,0.0003
1:43:02,71300,-0.0416,-0.0278,0.0009,4.1605,0.0014,0.0000,0.0000,0.0463,0.0762,1.9964,4.2208,0.0978,0.4145
1:43:06,71400,-0.0641,-0.0465,0.0003,4.1950,0.0010,0.0000,0.0001,0.0487,0.0763,0.0275,4.1946,0.0792,0.0029
1:43:09,71500,-0.0808,0.0130,0.0038,4.1432,0.0015,0.0000,0.0001,-0.0200,0.0854,0.0053,4.1578,0.0524,0.0010
1:43:12,71600,-0.0726,0.0103,0.0004,4.1198,0.0012,0.0000,0.0006,-0.0159,0.0442,0.0022,4.0802,0.0344,0.0000
1:43:16,71700,-0.0707,-0.0163,0.0011,4.1969,0.0018,0.0033,0.0001,0.0129,0.0526,0.0062,4.1799,0.0457,0.0002
1:43:20,71800,-0.0769,0.0034,0.0035,4.0974,0.0003,0.0000,0.0001,-0.0047,0.0470,0.0037,4.1071,0.0350,0.0001
1:43:23,71900,-0.1118,0.0324,0.0008,4.1006,0.0014,0.0000,0.0000,-0.0335,0.0706,0.0060,4.1010,0.0407,0.0000
1:43:26,72000,-0.0548,0.0118,0.0264,4.1539,0.0012,0.0000,0.0001,-0.0033,0.0361,0.0434,4.1697,0.0262,0.0000
1:44:04,72100,-0.0550,0.0151,0.0008,4.1570,0.0006,0.0000,0.0001,-0.0125,0.0333,0.0064,4.1378,0.0240,0.0000
1:44:07,72200,-0.0528,-0.0079,0.0000,4.2064,0.0012,0.0000,0.0002,0.0066,0.0484,0.0008,4.1584,0.0335,0.0000
1:44:11,72300,-0.0891,0.0088,0.0001,4.1045,0.0007,0.0000,0.0001,-0.0123,0.0438,0.0018,4.1042,0.0386,0.0003
1:44:14,72400,-0.0586,0.0097,0.0003,4.1082,0.0007,0.0000,0.0000,-0.0037,0.0570,0.0023,4.0823,0.0268,0.0000
1:44:18,72500,-0.0815,0.0098,0.0002,4.1694,0.0007,0.0001,0.0001,-0.0112,0.0492,0.0089,4.1885,0.0364,0.0001
1:44:21,72600,-0.0506,-0.0005,0.0004,4.1662,0.0006,0.0000,0.0000,-0.0019,0.0486,0.0005,4.1248,0.0287,0.0000
1:44:24,72700,-0.0471,-0.0007,0.0024,4.0904,0.0006,0.0000,0.0000,0.0001,0.0363,0.0006,4.0985,0.0233,0.0000
1:44:28,72800,-0.0437,0.0069,0.0020,4.1778,0.0005,0.0000,0.0014,-0.0058,0.0405,0.0156,4.1450,0.0234,0.0006
1:44:32,72900,-0.0365,-0.0007,0.0010,4.1507,0.0006,0.0000,0.0001,-0.0056,0.0421,0.0011,4.1426,0.0241,0.0001
1:44:35,73000,-0.0463,0.0080,0.0021,4.1750,0.0005,0.0000,0.0022,-0.0062,0.0326,0.0001,4.1741,0.0246,0.0045
1:45:11,73100,-0.0573,0.0169,0.0191,4.1504,0.0016,0.0001,0.0001,-0.0194,0.0428,0.0008,4.1618,0.0291,0.0000
1:45:15,73200,-0.0617,0.0123,0.0000,4.1557,0.0005,0.0000,0.0001,-0.0149,0.0435,0.0002,4.1510,0.0240,0.0001
1:45:19,73300,-0.0530,0.0166,0.0001,4.0729,0.0007,0.0000,0.0000,-0.0135,0.0394,0.0003,4.0655,0.0221,0.0000
1:45:22,73400,-0.0555,0.0137,0.0003,4.2006,0.0005,0.0000,0.0000,-0.0158,0.0434,0.0013,4.2022,0.0256,0.0000
1:45:25,73500,-0.0563,0.0164,0.0006,4.1369,0.0004,0.0093,0.0000,-0.0181,0.0335,0.0002,4.1332,0.0232,0.0000
1:45:29,73600,-0.0544,0.0153,0.0001,4.0763,0.0005,0.0000,0.0004,-0.0122,0.0377,0.0003,4.0728,0.0219,0.0003
1:45:32,73700,-0.0532,-0.0008,0.0203,4.0911,0.0007,0.0000,0.0001,0.0012,0.0499,0.0009,4.1095,0.0281,0.0001
1:45:36,73800,-0.0639,0.0123,0.0016,4.1580,0.0004,0.0000,0.0004,-0.0090,0.0442,0.0001,4.1289,0.0294,0.0005
1:45:39,73900,-0.0493,0.0184,0.0003,4.1334,0.0005,0.0016,0.0000,-0.0158,0.0428,0.0002,4.1342,0.0214,0.0002
1:45:43,74000,-0.0611,0.0122,0.0006,4.1612,0.0007,0.0000,0.0001,-0.0151,0.0461,0.0081,4.1394,0.0270,0.0001
1:46:20,74100,-0.0574,0.0107,0.0016,4.0929,0.0007,0.0000,0.0000,-0.0171,0.0437,0.0009,4.1328,0.0266,0.0000
1:46:24,74200,-0.0539,0.0213,0.0018,4.1436,0.0003,0.0000,0.0208,-0.0177,0.0379,0.0010,4.1394,0.0188,0.0047
1:46:27,74300,-0.0560,0.0107,0.0004,4.1725,0.0009,0.0000,0.0000,-0.0182,0.0404,0.0003,4.1371,0.0244,0.0003
1:46:31,74400,-0.0647,0.0143,0.0010,4.0858,0.0004,0.0000,0.0001,-0.0139,0.0549,0.0008,4.1479,0.0257,0.0001
1:46:34,74500,-0.0973,0.0297,0.0002,4.1532,0.0010,0.0000,0.0002,-0.0276,0.0768,0.0005,4.1571,0.0309,0.0001
1:46:37,74600,-0.0457,-0.0062,0.0000,4.1468,0.0008,0.0000,0.0001,0.0129,0.0347,0.0054,4.1692,0.0222,0.0000
1:46:41,74700,-0.0308,-0.0077,0.0005,4.1097,0.0006,0.0000,0.0001,0.0044,0.0353,0.0015,4.1031,0.0219,0.0000
1:46:45,74800,-0.0904,0.0440,0.0015,4.1841,0.0008,0.0000,0.0002,-0.0443,0.1108,0.0237,4.1673,0.0337,0.0000
1:46:48,74900,-0.0737,0.0305,0.0003,4.2101,0.0005,0.0000,0.0002,-0.0362,0.0442,0.0044,4.1909,0.0254,0.0001
1:46:51,75000,-0.0738,0.0267,0.0027,4.1019,0.0013,0.0000,0.0002,-0.0350,0.0461,0.0023,4.0796,0.0277,0.0000
1:47:30,75100,-0.0541,-0.0085,0.0005,4.1469,0.0005,0.0000,0.0023,0.0076,0.0380,0.0003,4.1405,0.0347,0.0001
1:47:33,75200,-0.0645,0.0254,0.0036,4.0998,0.0010,0.0000,0.0000,-0.0160,0.0492,0.0001,4.1192,0.0244,0.0001
1:47:36,75300,-0.0681,0.0333,0.0016,4.1668,0.0008,0.0000,0.0042,-0.0414,0.0421,0.0005,4.1697,0.0213,0.0002
1:47:40,75400,-0.0702,0.0236,0.0038,4.1752,0.0006,0.0000,0.0000,-0.0222,0.0803,0.0028,4.1797,0.0269,0.0000
1:47:44,75500,-0.0675,0.0198,0.0124,4.1791,0.0010,0.0000,0.0008,-0.0219,0.0496,0.0795,4.1841,0.0260,0.0019
1:47:47,75600,-0.0584,0.0158,0.0051,4.0778,0.0005,0.0000,0.0000,-0.0142,0.0472,0.0030,4.1090,0.0237,0.0001
1:47:50,75700,-0.0612,0.0156,0.0001,4.1512,0.0004,0.0000,0.0000,-0.0184,0.0443,0.0015,4.1484,0.0222,0.0000
1:47:54,75800,-0.0361,-0.0048,0.0019,4.1069,0.0005,0.0000,0.0000,0.0002,0.0339,0.0006,4.0915,0.0214,0.0000
1:47:58,75900,-0.0452,0.0042,0.0007,4.2044,0.0003,0.0003,0.0000,-0.0042,0.0599,0.0002,4.1781,0.0270,0.0000
1:48:01,76000,-0.0675,0.0088,0.0002,4.1384,0.0004,0.0000,0.0000,-0.0065,0.0536,0.0005,4.1526,0.0263,0.0001
1:48:38,76100,-0.0550,0.0147,0.0000,4.0546,0.0004,0.0000,0.0001,-0.0181,0.0333,0.0002,4.0555,0.0192,0.0000
1:48:42,76200,-0.0762,0.0253,0.0002,4.1641,0.0005,0.0000,0.0000,-0.0243,0.0492,0.0030,4.1280,0.0251,0.0000
1:48:45,76300,-0.0740,0.0429,0.0001,4.1204,0.0008,0.0000,0.0001,-0.0332,0.0347,0.0001,4.1083,0.0245,0.0001
1:48:48,76400,-0.0681,0.0162,0.0001,4.1704,0.0006,0.0000,0.0000,-0.0164,0.0451,0.0001,4.1644,0.0251,0.0000
1:48:52,76500,-0.0588,0.0203,0.0001,4.1303,0.0006,0.0000,0.0000,-0.0131,0.0440,0.0008,4.1225,0.0214,0.0000
1:48:56,76600,-0.0654,0.0310,0.0001,4.1709,0.0009,0.0000,0.0006,-0.0094,0.0387,0.0000,4.1910,0.0221,0.0000
1:48:59,76700,-0.0392,0.0011,0.0018,4.1865,0.0005,0.0000,0.0010,0.0004,0.0446,0.0027,4.1843,0.0257,0.0009
1:49:02,76800,-0.0585,0.0186,0.0000,4.1249,0.0008,0.0000,0.0002,-0.0184,0.0379,0.0006,4.1632,0.0229,0.0000
1:49:06,76900,-0.0548,0.0132,0.0026,4.1229,0.0008,0.0011,0.0000,-0.0128,0.0455,0.0029,4.1136,0.0261,0.0002
1:49:10,77000,-0.0275,-0.0317,0.0011,4.1215,0.0006,0.0000,0.0000,0.0275,0.0505,0.0255,4.0946,0.0258,0.0000
1:49:46,77100,-0.0436,0.0045,0.0005,4.1441,0.0003,0.0000,0.0000,-0.0039,0.0392,0.0007,4.1524,0.0200,0.0000
1:49:50,77200,-0.0392,-0.0011,0.0002,4.1435,0.0007,0.0000,0.0001,0.0073,0.0416,0.0000,4.1441,0.0216,0.0000
1:49:53,77300,-0.0495,0.0034,0.0001,4.1633,0.0005,0.0000,0.0002,-0.0046,0.0391,0.0000,4.1472,0.0224,0.0001
1:49:57,77400,-0.0317,-0.0090,0.0002,4.1310,0.0006,0.0000,0.0000,0.0068,0.0481,0.0015,4.1128,0.0261,0.0000
1:50:00,77500,-0.0377,0.0048,0.0985,4.1795,0.0005,0.0000,0.0011,0.0034,0.0374,0.0155,4.2120,0.0265,0.0000
1:50:04,77600,-0.0030,-0.0475,0.0001,4.1205,0.0006,0.0000,0.0000,0.0450,0.0426,0.0005,4.1368,0.0260,0.0000
1:50:07,77700,-0.0412,0.0018,0.0000,4.1146,0.0005,0.0000,0.0000,-0.0030,0.0452,0.0000,4.1113,0.0211,0.0000
1:50:11,77800,-0.0514,0.0100,0.0044,4.1784,0.0008,0.0005,0.0000,-0.0177,0.0411,0.0013,4.1692,0.0245,0.0000
1:50:14,77900,-0.0377,-0.0011,0.0016,4.1867,0.0007,0.0000,0.0001,-0.0034,0.0394,0.0005,4.1518,0.0227,0.0000
1:50:17,78000,-0.0527,0.0030,0.0039,4.1590,0.0005,0.0000,0.0001,-0.0042,0.0382,0.5101,4.1959,0.0286,0.0000
1:50:55,78100,-0.0769,0.0350,0.2153,4.1155,0.0016,0.0000,0.0000,-0.0287,0.0406,0.0004,4.1445,0.0263,0.0000
1:50:58,78200,-0.0641,0.0146,0.0001,4.1807,0.0008,0.0087,0.0002,-0.0179,0.0374,0.0207,4.1497,0.0258,0.0002
1:51:02,78300,-0.0710,0.0046,0.0273,4.1093,0.0004,0.0004,0.0001,-0.0111,0.0469,0.0001,4.1403,0.0344,0.0000
1:51:05,78400,-0.0609,0.0302,0.0073,4.1550,0.0003,0.0000,0.0001,-0.0365,0.0426,0.0528,4.1354,0.0212,0.0001
1:51:09,78500,-0.0642,0.0349,0.0063,4.0950,0.0006,0.0000,0.0004,-0.0360,0.0374,0.0008,4.0609,0.0225,0.0001
1:51:12,78600,-0.0673,0.0202,0.0000,4.1227,0.0005,0.0000,0.0001,-0.0206,0.0445,0.0001,4.1591,0.0225,0.0001
1:51:15,78700,-0.0657,0.0143,0.0001,4.1424,0.0007,0.0000,0.0001,-0.0116,0.0355,0.0009,4.1587,0.0214,0.0000
1:51:19,78800,-0.0661,0.0106,0.0002,4.1140,0.0005,0.0000,0.0001,-0.0074,0.0429,0.0001,4.1348,0.0262,0.0000
